CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
8,154,B11,1,RD,0,Normal,179,1469273200,1,148,A05,2016-07-23 07:26:40,2016-07-23 06:56:38,2016-07-23_13
8,700,A15,2,RD,5,Normal,180,1469273200,2,231,B35,2016-07-23 07:26:40,2016-07-23 07:03:34,2016-07-23_17
6,2521,N06,2,SV,5,Normal,205,1469273210,2,387,G02,2016-07-23 07:26:50,2016-07-23 07:18:35,2016-07-23_29
6,1117,D13,1,OR,0,Normal,186,1469273210,1,182,C03,2016-07-23 07:26:50,2016-07-23 06:58:14,2016-07-23_15
6,1549,N06,2,SV,0,Normal,327,1469273220,2,274,D01,2016-07-23 07:27:00,2016-07-23 06:56:23,2016-07-23_12
6,1298,J03,2,BL,0,Normal,211,1469273220,2,214,C04,2016-07-23 07:27:00,2016-07-23 06:48:33,2016-07-23_8
6,1992,F11,2,GR,5,Normal,221,1469273225,2,220,E07,2016-07-23 07:27:05,2016-07-23 07:17:20,2016-07-23_28
6,3238,G05,1,SV,0,Normal,192,1469273245,1,84,N01,2016-07-23 07:27:25,2016-07-23 07:10:54,2016-07-23_22
6,2364,F11,2,GR,5,Normal,200,1469273260,2,110,F03,2016-07-23 07:27:40,2016-07-23 06:52:53,2016-07-23_11
6,1323,K08,2,OR,0,Normal,201,1469273270,2,185,C02,2016-07-23 07:27:50,2016-07-23 06:51:48,2016-07-23_9
6,1126,D13,1,OR,5,Normal,186,1469273285,1,191,C02,2016-07-23 07:28:05,2016-07-23 06:58:14,2016-07-23_15
6,1618,J03,2,BL,0,Normal,227,1469273285,2,321,D08,2016-07-23 07:28:05,2016-07-23 07:21:10,2016-07-23_34
6,1330,N06,2,SV,5,Normal,327,1469273295,2,268,C01,2016-07-23 07:28:15,2016-07-23 06:56:23,2016-07-23_12
8,164,B11,1,RD,0,Normal,179,1469273295,1,158,A04,2016-07-23 07:28:15,2016-07-23 06:56:38,2016-07-23_13
8,686,A15,2,RD,0,Normal,180,1469273315,2,217,B03,2016-07-23 07:28:35,2016-07-23 07:03:34,2016-07-23_17
6,1092,G05,1,BL,5,Normal,189,1469273315,1,197,C05,2016-07-23 07:28:35,2016-07-23 07:10:14,2016-07-23_20
8,809,A15,2,RD,5,Normal,215,1469273335,2,340,B08,2016-07-23 07:28:55,2016-07-23 07:15:25,2016-07-23_26
6,2774,K08,2,OR,0,Normal,216,1469273335,1,1,K08,2016-07-23 07:28:55,2016-07-23 07:25:05,2016-07-23_36
6,3290,N06,2,SV,5,Normal,219,1469273350,2,1,N06,2016-07-23 07:29:10,2016-07-23 07:18:45,2016-07-23_31
6,1711,K08,2,OR,20,Normal,230,1469273350,2,360,D13,2016-07-23 07:29:10,2016-07-23 07:29:10,2016-07-23_37
6,1310,K08,2,OR,0,Normal,201,1469273350,2,172,C03,2016-07-23 07:29:10,2016-07-23 06:51:48,2016-07-23_9
6,2317,E10,1,GR,0,Normal,214,1469273350,2,63,F07,2016-07-23 07:29:10,2016-07-23 07:13:34,2016-07-23_24
6,2976,K08,2,OR,51,Normal,183,1469273355,2,44,K06,2016-07-23 07:29:15,2016-07-23 06:03:50,2016-07-23_2
6,2506,N06,2,SV,5,Normal,205,1469273365,2,372,G01,2016-07-23 07:29:25,2016-07-23 07:18:35,2016-07-23_29
6,3155,G05,1,SV,0,Normal,202,1469273375,1,1,N06,2016-07-23 07:29:35,2016-07-23 07:29:35,2016-07-23_38
6,1285,J03,2,BL,5,Normal,211,1469273375,2,201,C05,2016-07-23 07:29:35,2016-07-23 06:48:33,2016-07-23_8
6,2487,J03,1,BL,40,Normal,197,1469273375,1,403,G05,2016-07-23 07:29:35,2016-07-23 07:29:35,2016-07-23_39
6,1618,K08,2,OR,5,Normal,220,1469273385,2,267,D08,2016-07-23 07:29:45,2016-07-23 07:15:55,2016-07-23_27
6,1135,D13,1,OR,5,Normal,186,1469273385,1,200,C01,2016-07-23 07:29:45,2016-07-23 06:58:14,2016-07-23_15
6,1610,J03,2,BL,0,Normal,227,1469273400,2,313,D07,2016-07-23 07:30:00,2016-07-23 07:21:10,2016-07-23_34
6,2352,F11,2,GR,0,Normal,200,1469273405,2,98,F04,2016-07-23 07:30:05,2016-07-23 06:52:53,2016-07-23_11
6,1971,F11,2,GR,5,Normal,221,1469273425,2,199,E06,2016-07-23 07:30:25,2016-07-23 07:17:20,2016-07-23_28
6,1010,E01,1,YL,0,Normal,208,1469273450,1,67,C10,2016-07-23 07:30:50,2016-07-23 07:19:45,2016-07-23_32
8,179,B11,1,RD,5,Normal,179,1469273450,1,173,A03,2016-07-23 07:30:50,2016-07-23 06:56:38,2016-07-23_13
8,677,A15,2,RD,0,Normal,180,1469273450,2,208,B02,2016-07-23 07:30:50,2016-07-23 07:03:34,2016-07-23_17
6,1298,K08,2,OR,0,Normal,201,1469273450,2,160,C04,2016-07-23 07:30:50,2016-07-23 06:51:48,2016-07-23_9
6,2870,G05,1,SV,5,Normal,181,1469273455,1,167,K04,2016-07-23 07:30:55,2016-07-23 06:16:51,2016-07-23_3
6,1384,D13,1,OR,0,Normal,186,1469273455,1,207,D01,2016-07-23 07:30:55,2016-07-23 06:58:14,2016-07-23_15
6,1323,N06,2,SV,0,Normal,327,1469273470,2,261,C02,2016-07-23 07:31:10,2016-07-23 06:56:23,2016-07-23_12
6,1105,G05,1,BL,0,Normal,189,1469273475,1,210,C04,2016-07-23 07:31:15,2016-07-23 07:10:14,2016-07-23_20
6,1598,J03,2,BL,5,Normal,227,1469273495,2,301,D06,2016-07-23 07:31:35,2016-07-23 07:21:10,2016-07-23_34
6,1610,K08,2,OR,5,Normal,220,1469273506,2,259,D07,2016-07-23 07:31:46,2016-07-23 07:15:55,2016-07-23_27
6,2774,D13,1,OR,0,Normal,216,1469273506,1,1,K08,2016-07-23 07:31:46,2016-07-23 07:31:46,2016-07-23_40
6,1265,J03,2,BL,0,Normal,211,1469273506,2,181,C06,2016-07-23 07:31:46,2016-07-23 06:48:33,2016-07-23_8
8,32,B11,1,RD,5,Normal,224,1469273516,1,26,A14,2016-07-23 07:31:56,2016-07-23 07:20:35,2016-07-23_33
8,868,A15,2,RD,56,Normal,231,1469273516,2,399,B11,2016-07-23 07:31:56,2016-07-23 07:31:56,2016-07-23_41
8,785,A15,2,RD,5,Normal,215,1469273516,2,316,B07,2016-07-23 07:31:56,2016-07-23 07:15:25,2016-07-23_26
6,2342,F11,2,GR,5,Normal,200,1469273516,2,88,F05,2016-07-23 07:31:56,2016-07-23 06:52:53,2016-07-23_11
6,2634,G05,1,BL,5,Normal,212,1469273525,1,31,J02,2016-07-23 07:32:05,2016-07-23 07:32:05,2016-07-23_42
8,667,A15,2,RD,0,Normal,180,1469273541,2,198,B01,2016-07-23 07:32:21,2016-07-23 07:03:34,2016-07-23_17
6,1393,D13,1,OR,0,Normal,186,1469273541,1,216,D02,2016-07-23 07:32:21,2016-07-23 06:58:14,2016-07-23_15
6,2255,F11,2,GR,5,Normal,196,1469273541,2,1,F11,2016-07-23 07:32:21,2016-07-23 07:32:21,2016-07-23_43
6,1310,N06,2,SV,0,Normal,327,1469273551,2,248,C03,2016-07-23 07:32:31,2016-07-23 06:56:23,2016-07-23_12
8,190,B11,1,RD,5,Normal,179,1469273551,1,184,A02,2016-07-23 07:32:31,2016-07-23 06:56:38,2016-07-23_13
6,2954,K08,2,OR,5,Normal,183,1469273551,2,22,K07,2016-07-23 07:32:31,2016-07-23 06:03:50,2016-07-23_2
6,2199,E10,1,GR,5,Normal,214,1469273551,1,82,F06,2016-07-23 07:32:31,2016-07-23 07:13:34,2016-07-23_24
6,1024,E01,1,YL,5,Normal,208,1469273561,1,81,C09,2016-07-23 07:32:41,2016-07-23 07:19:45,2016-07-23_32
6,2886,G05,1,SV,0,Normal,181,1469273561,1,183,K03,2016-07-23 07:32:41,2016-07-23 06:16:51,2016-07-23_3
6,1010,G05,1,BL,5,Normal,187,1469273561,1,115,C10,2016-07-23 07:32:41,2016-07-23 07:13:34,2016-07-23_25
8,7,B11,1,RD,10,Normal,234,1469273576,1,1,A15,2016-07-23 07:32:56,2016-07-23 07:32:56,2016-07-23_44
6,1590,J03,2,BL,0,Normal,227,1469273576,2,293,D05,2016-07-23 07:32:56,2016-07-23 07:21:10,2016-07-23_34
6,1117,G05,1,BL,0,Normal,189,1469273576,1,222,C03,2016-07-23 07:32:56,2016-07-23 07:10:14,2016-07-23_20
6,1598,K08,2,OR,0,Normal,220,1469273596,2,247,D06,2016-07-23 07:33:16,2016-07-23 07:15:55,2016-07-23_27
6,1285,K08,2,OR,0,Normal,201,1469273596,2,147,C05,2016-07-23 07:33:16,2016-07-23 06:51:48,2016-07-23_9
6,1956,F11,2,GR,0,Normal,221,1469273596,2,184,E05,2016-07-23 07:33:16,2016-07-23 07:17:20,2016-07-23_28
6,1911,C15,2,YL,15,Normal,193,1469273631,2,166,E01,2016-07-23 07:33:51,2016-07-23 07:33:51,2016-07-23_45
6,1618,N06,2,SV,5,Normal,205,1469273631,2,343,D08,2016-07-23 07:33:51,2016-07-23 07:18:35,2016-07-23_29
6,2898,G05,1,SV,0,Normal,181,1469273636,1,195,K02,2016-07-23 07:33:56,2016-07-23 06:16:51,2016-07-23_3
8,661,A15,2,RD,5,Normal,180,1469273636,2,192,A01,2016-07-23 07:33:56,2016-07-23 07:03:34,2016-07-23_17
6,1400,D13,1,OR,5,Normal,186,1469273636,1,223,D03,2016-07-23 07:33:56,2016-07-23 06:58:14,2016-07-23_15
6,1298,N06,2,SV,0,Normal,327,1469273646,2,236,C04,2016-07-23 07:34:06,2016-07-23 06:56:23,2016-07-23_12
8,203,B11,1,RD,5,Normal,179,1469273666,1,197,A01,2016-07-23 07:34:26,2016-07-23 06:56:38,2016-07-23_13
6,1126,G05,1,BL,0,Normal,189,1469273666,1,231,C02,2016-07-23 07:34:26,2016-07-23 07:10:14,2016-07-23_20
6,1036,E01,1,YL,5,Normal,208,1469273676,1,93,C08,2016-07-23 07:34:36,2016-07-23 07:19:45,2016-07-23_32
6,2844,G05,1,SV,0,Normal,192,1469273676,1,141,K05,2016-07-23 07:34:36,2016-07-23 07:10:54,2016-07-23_22
6,2333,F11,2,GR,5,Normal,200,1469273676,2,79,F06,2016-07-23 07:34:36,2016-07-23 06:52:53,2016-07-23_11
6,1024,G05,1,BL,5,Normal,187,1469273676,1,129,C09,2016-07-23 07:34:36,2016-07-23 07:13:34,2016-07-23_25
6,1590,K08,2,OR,0,Normal,220,1469273686,2,239,D05,2016-07-23 07:34:46,2016-07-23 07:15:55,2016-07-23_27
6,1575,J03,2,BL,5,Normal,227,1469273686,2,278,D04,2016-07-23 07:34:46,2016-07-23 07:21:10,2016-07-23_34
6,1406,D13,1,OR,5,Normal,186,1469273706,1,229,D04,2016-07-23 07:35:06,2016-07-23 06:58:14,2016-07-23_15
6,2208,E10,1,GR,0,Normal,214,1469273706,1,91,F05,2016-07-23 07:35:06,2016-07-23 07:13:34,2016-07-23_24
6,2709,J03,2,BL,15,Normal,232,1469273706,2,31,J02,2016-07-23 07:35:06,2016-07-23 07:35:06,2016-07-23_46
6,1246,J03,2,BL,5,Normal,211,1469273706,2,162,C07,2016-07-23 07:35:06,2016-07-23 06:48:33,2016-07-23_8
6,2911,G05,1,SV,0,Normal,181,1469273716,1,208,K01,2016-07-23 07:35:16,2016-07-23 06:16:51,2016-07-23_3
8,757,A15,2,RD,5,Normal,215,1469273716,2,288,B06,2016-07-23 07:35:16,2016-07-23 07:15:25,2016-07-23_26
6,1942,F11,2,GR,5,Normal,221,1469273726,2,170,E04,2016-07-23 07:35:26,2016-07-23 07:17:20,2016-07-23_28
6,1610,N06,2,SV,0,Normal,205,1469273736,2,335,D07,2016-07-23 07:35:36,2016-07-23 07:18:35,2016-07-23_29
6,2796,D13,1,OR,0,Normal,216,1469273736,1,23,K07,2016-07-23 07:35:36,2016-07-23 07:31:46,2016-07-23_40
8,251,B11,1,RD,5,Normal,224,1469273751,2,42,A13,2016-07-23 07:35:51,2016-07-23 07:20:35,2016-07-23_33
6,3061,K08,2,OR,5,Normal,201,1469273751,2,129,K01,2016-07-23 07:35:51,2016-07-23 06:51:48,2016-07-23_9
6,2255,E10,2,GR,10,Normal,196,1469273751,2,1,F11,2016-07-23 07:35:51,2016-07-23 07:35:51,2016-07-23_47
6,1568,J03,2,BL,0,Normal,227,1469273751,2,271,D03,2016-07-23 07:35:51,2016-07-23 07:21:10,2016-07-23_34
8,467,B11,1,RD,0,Normal,179,1469273761,1,203,B01,2016-07-23 07:36:01,2016-07-23 06:56:38,2016-07-23_13
6,1135,G05,1,BL,5,Normal,189,1469273766,1,240,C01,2016-07-23 07:36:06,2016-07-23 07:10:14,2016-07-23_20
8,389,A15,2,RD,0,Normal,180,1469273781,2,180,A02,2016-07-23 07:36:21,2016-07-23 07:03:34,2016-07-23_17
6,1575,K08,2,OR,0,Normal,220,1469273781,2,224,D04,2016-07-23 07:36:21,2016-07-23 07:15:55,2016-07-23_27
6,2557,J03,2,BL,0,Normal,197,1469273781,2,401,G04,2016-07-23 07:36:21,2016-07-23 07:29:35,2016-07-23_39
6,1052,E01,1,YL,0,Normal,208,1469273791,1,109,C07,2016-07-23 07:36:31,2016-07-23 07:19:45,2016-07-23_32
6,2774,K08,2,OR,0,Normal,183,1469273791,1,1,K08,2016-07-23 07:36:31,2016-07-23 06:03:50,2016-07-23_2
6,1036,G05,1,BL,5,Normal,187,1469273791,1,141,C08,2016-07-23 07:36:31,2016-07-23 07:13:34,2016-07-23_25
6,1285,N06,2,SV,0,Normal,327,1469273796,2,223,C05,2016-07-23 07:36:36,2016-07-23 06:56:23,2016-07-23_12
6,2574,N06,2,SV,0,Normal,204,1469273796,2,440,G05,2016-07-23 07:36:36,2016-07-23 07:36:36,2016-07-23_48
6,1418,D13,1,OR,5,Normal,186,1469273796,1,241,D05,2016-07-23 07:36:36,2016-07-23 06:58:14,2016-07-23_15
6,1230,J03,2,BL,0,Normal,211,1469273796,2,146,C08,2016-07-23 07:36:36,2016-07-23 06:48:33,2016-07-23_8
6,2219,E10,1,GR,5,Normal,214,1469273806,1,102,F04,2016-07-23 07:36:46,2016-07-23 07:13:34,2016-07-23_24
6,3048,K08,2,OR,0,Normal,201,1469273841,2,116,K02,2016-07-23 07:37:21,2016-07-23 06:51:48,2016-07-23_9
6,1598,N06,2,SV,5,Normal,205,1469273856,2,323,D06,2016-07-23 07:37:36,2016-07-23 07:18:35,2016-07-23_29
8,477,B11,1,RD,5,Normal,179,1469273856,1,213,B02,2016-07-23 07:37:36,2016-07-23 06:56:38,2016-07-23_13
6,1559,J03,2,BL,5,Normal,227,1469273856,2,262,D02,2016-07-23 07:37:36,2016-07-23 07:21:10,2016-07-23_34
6,1384,G05,1,BL,5,Normal,189,1469273856,1,247,D01,2016-07-23 07:37:36,2016-07-23 07:10:14,2016-07-23_20
6,1137,E01,1,YL,0,Normal,218,1469273866,2,1,C15,2016-07-23 07:37:46,2016-07-23 07:37:46,2016-07-23_49
6,3155,G05,1,SV,5,Normal,219,1469273866,1,1,N06,2016-07-23 07:37:46,2016-07-23 07:37:46,2016-07-23_50
6,1092,G05,1,SV,5,Normal,181,1469273866,1,227,C05,2016-07-23 07:37:46,2016-07-23 06:16:51,2016-07-23_3
6,1568,K08,2,OR,5,Normal,220,1469273866,2,217,D03,2016-07-23 07:37:46,2016-07-23 07:15:55,2016-07-23_27
6,1932,F11,2,GR,5,Normal,221,1469273866,2,160,E03,2016-07-23 07:37:46,2016-07-23 07:17:20,2016-07-23_28
8,731,A15,2,RD,5,Normal,215,1469273886,2,262,B05,2016-07-23 07:38:06,2016-07-23 07:15:25,2016-07-23_26
8,378,A15,2,RD,0,Normal,180,1469273886,2,169,A03,2016-07-23 07:38:06,2016-07-23 07:03:34,2016-07-23_17
6,3214,G05,1,SV,0,Normal,202,1469273901,1,60,N04,2016-07-23 07:38:21,2016-07-23 07:29:35,2016-07-23_38
6,1424,D13,1,OR,5,Normal,186,1469273901,1,247,D06,2016-07-23 07:38:21,2016-07-23 06:58:14,2016-07-23_15
6,2317,F11,2,GR,5,Normal,200,1469273901,2,63,F07,2016-07-23 07:38:21,2016-07-23 06:52:53,2016-07-23_11
6,1052,G05,1,BL,5,Normal,187,1469273901,1,157,C07,2016-07-23 07:38:21,2016-07-23 07:13:34,2016-07-23_25
6,1692,K08,2,OR,0,Normal,230,1469273911,2,341,D12,2016-07-23 07:38:31,2016-07-23 07:29:10,2016-07-23_37
6,969,G05,1,BL,0,Normal,212,1469273911,1,74,C13,2016-07-23 07:38:31,2016-07-23 07:32:05,2016-07-23_42
8,846,A15,2,RD,5,Normal,231,1469273921,2,377,B10,2016-07-23 07:38:41,2016-07-23 07:31:56,2016-07-23_41
6,1217,J03,2,BL,5,Normal,211,1469273921,2,133,C09,2016-07-23 07:38:41,2016-07-23 06:48:33,2016-07-23_8
6,1549,J03,2,BL,0,Normal,227,1469273931,2,252,D01,2016-07-23 07:38:51,2016-07-23 07:21:10,2016-07-23_34
6,3037,K08,2,OR,5,Normal,201,1469273936,2,105,K03,2016-07-23 07:38:56,2016-07-23 06:51:48,2016-07-23_9
6,2231,E10,1,GR,0,Normal,214,1469273936,1,114,F03,2016-07-23 07:38:56,2016-07-23 07:13:34,2016-07-23_24
6,1899,C15,2,YL,5,Normal,193,1469273951,2,154,F01,2016-07-23 07:39:11,2016-07-23 07:33:51,2016-07-23_45
6,3061,N06,2,SV,0,Normal,327,1469273951,2,205,K01,2016-07-23 07:39:11,2016-07-23 06:56:23,2016-07-23_12
6,1393,G05,1,BL,0,Normal,189,1469273951,1,256,D02,2016-07-23 07:39:11,2016-07-23 07:10:14,2016-07-23_20
6,1590,N06,2,SV,5,Normal,205,1469273956,2,315,D05,2016-07-23 07:39:16,2016-07-23 07:18:35,2016-07-23_29
8,485,B11,1,RD,0,Normal,179,1469273956,1,221,B03,2016-07-23 07:39:16,2016-07-23 06:56:38,2016-07-23_13
6,1559,K08,2,OR,0,Normal,220,1469273956,2,208,D02,2016-07-23 07:39:16,2016-07-23 07:15:55,2016-07-23_27
6,1923,F11,2,GR,5,Normal,221,1469273956,2,151,E02,2016-07-23 07:39:16,2016-07-23 07:17:20,2016-07-23_28
6,2136,E10,1,GR,0,Normal,196,1469273956,1,19,F10,2016-07-23 07:39:16,2016-07-23 07:35:51,2016-07-23_47
6,2537,J03,2,BL,0,Normal,197,1469273966,2,381,G03,2016-07-23 07:39:26,2016-07-23 07:29:35,2016-07-23_39
6,2817,D13,1,OR,5,Normal,216,1469273976,1,44,K06,2016-07-23 07:39:36,2016-07-23 07:31:46,2016-07-23_40
8,260,B11,1,RD,5,Normal,224,1469273986,2,51,A12,2016-07-23 07:39:46,2016-07-23 07:20:35,2016-07-23_33
6,1436,D13,1,OR,0,Normal,186,1469273986,1,259,D07,2016-07-23 07:39:46,2016-07-23 06:58:14,2016-07-23_15
6,955,E01,1,YL,5,Normal,218,1469274001,1,12,C14,2016-07-23 07:40:01,2016-07-23 07:37:46,2016-07-23_49
6,1330,J03,2,BL,0,Normal,227,1469274001,2,246,C01,2016-07-23 07:40:01,2016-07-23 07:21:10,2016-07-23_34
6,3221,G05,1,SV,0,Normal,202,1469274006,1,67,N03,2016-07-23 07:40:06,2016-07-23 07:29:35,2016-07-23_38
6,1105,G05,1,SV,5,Normal,181,1469274006,1,240,C04,2016-07-23 07:40:06,2016-07-23 06:16:51,2016-07-23_3
6,2954,K08,2,OR,15,Normal,229,1469274006,2,22,K07,2016-07-23 07:40:06,2016-07-23 07:40:06,2016-07-23_51
6,2604,J03,2,BL,5,Normal,232,1469274006,1,1,J03,2016-07-23 07:40:06,2016-07-23 07:35:06,2016-07-23_46
6,976,G05,1,BL,5,Normal,212,1469274006,1,81,C12,2016-07-23 07:40:06,2016-07-23 07:32:05,2016-07-23_42
8,717,A15,2,RD,5,Normal,215,1469274016,2,248,B04,2016-07-23 07:40:16,2016-07-23 07:15:25,2016-07-23_26
6,1204,J03,2,BL,5,Normal,211,1469274016,2,120,C10,2016-07-23 07:40:16,2016-07-23 06:48:33,2016-07-23_8
6,2557,N06,2,SV,0,Normal,204,1469274026,2,423,G04,2016-07-23 07:40:26,2016-07-23 07:36:36,2016-07-23_48
8,363,A15,2,RD,0,Normal,180,1469274026,2,154,A04,2016-07-23 07:40:26,2016-07-23 07:03:34,2016-07-23_17
6,2376,C15,2,YL,5,Normal,193,1469274036,2,149,F02,2016-07-23 07:40:36,2016-07-23 07:33:51,2016-07-23_45
6,1911,F11,2,GR,0,Normal,221,1469274036,2,139,E01,2016-07-23 07:40:36,2016-07-23 07:17:20,2016-07-23_28
6,2303,F11,2,GR,5,Normal,200,1469274036,2,49,F08,2016-07-23 07:40:36,2016-07-23 06:52:53,2016-07-23_11
6,1400,G05,1,BL,0,Normal,189,1469274036,1,263,D03,2016-07-23 07:40:36,2016-07-23 07:10:14,2016-07-23_20
6,3048,N06,2,SV,5,Normal,327,1469274046,2,192,K02,2016-07-23 07:40:46,2016-07-23 06:56:23,2016-07-23_12
6,1549,K08,2,OR,5,Normal,220,1469274046,2,198,D01,2016-07-23 07:40:46,2016-07-23 07:15:55,2016-07-23_27
6,1575,N06,2,SV,0,Normal,205,1469274061,2,300,D04,2016-07-23 07:41:01,2016-07-23 07:18:35,2016-07-23_29
6,2241,E10,1,GR,0,Normal,214,1469274061,1,124,F02,2016-07-23 07:41:01,2016-07-23 07:13:34,2016-07-23_24
6,1070,G05,1,BL,0,Normal,187,1469274061,1,175,C06,2016-07-23 07:41:01,2016-07-23 07:13:34,2016-07-23_25
6,2231,E01,1,YL,5,Normal,208,1469274081,1,133,F03,2016-07-23 07:41:21,2016-07-23 07:19:45,2016-07-23_32
8,496,B11,1,RD,0,Normal,179,1469274091,1,232,B35,2016-07-23 07:41:31,2016-07-23 06:56:38,2016-07-23_13
8,828,A15,2,RD,0,Normal,231,1469274091,2,359,B09,2016-07-23 07:41:31,2016-07-23 07:31:56,2016-07-23_41
6,1670,K08,2,OR,5,Normal,230,1469274096,2,319,D11,2016-07-23 07:41:36,2016-07-23 07:29:10,2016-07-23_37
6,1323,J03,2,BL,0,Normal,227,1469274096,2,239,C02,2016-07-23 07:41:36,2016-07-23 07:21:10,2016-07-23_34
6,1117,G05,1,SV,0,Normal,181,1469274106,1,252,C03,2016-07-23 07:41:46,2016-07-23 06:16:51,2016-07-23_3
6,1443,D13,1,OR,0,Normal,186,1469274106,1,266,D08,2016-07-23 07:41:46,2016-07-23 06:58:14,2016-07-23_15
6,969,E01,1,YL,5,Normal,218,1469274121,1,26,C13,2016-07-23 07:42:01,2016-07-23 07:37:46,2016-07-23_49
6,1330,K08,2,OR,0,Normal,220,1469274121,2,192,C01,2016-07-23 07:42:01,2016-07-23 07:15:55,2016-07-23_27
6,2774,D13,1,OR,0,Normal,183,1469274121,1,1,K08,2016-07-23 07:42:01,2016-07-23 07:42:01,2016-07-23_52
6,1406,G05,1,BL,5,Normal,189,1469274126,1,269,D04,2016-07-23 07:42:06,2016-07-23 07:10:14,2016-07-23_20
6,2154,E10,1,GR,0,Normal,196,1469274136,1,37,F09,2016-07-23 07:42:16,2016-07-23 07:35:51,2016-07-23_47
6,2521,J03,2,BL,5,Normal,197,1469274136,2,365,G02,2016-07-23 07:42:16,2016-07-23 07:29:35,2016-07-23_39
6,2364,C15,2,YL,0,Normal,193,1469274146,2,137,F03,2016-07-23 07:42:26,2016-07-23 07:33:51,2016-07-23_45
6,1568,N06,2,SV,0,Normal,205,1469274146,2,293,D03,2016-07-23 07:42:26,2016-07-23 07:18:35,2016-07-23_29
6,3232,G05,1,SV,5,Normal,202,1469274146,1,78,N02,2016-07-23 07:42:26,2016-07-23 07:29:35,2016-07-23_38
6,1899,F11,2,GR,5,Normal,221,1469274146,2,127,F01,2016-07-23 07:42:26,2016-07-23 07:17:20,2016-07-23_28
6,2246,E10,1,GR,0,Normal,214,1469274146,1,129,F01,2016-07-23 07:42:26,2016-07-23 07:13:34,2016-07-23_24
6,1148,C15,2,YL,20,Normal,238,1469274156,2,12,C14,2016-07-23 07:42:36,2016-07-23 07:42:36,2016-07-23_53
6,3377,N06,2,SV,5,Normal,239,1469274156,2,88,N01,2016-07-23 07:42:36,2016-07-23 07:42:36,2016-07-23_54
8,356,A15,2,RD,0,Normal,180,1469274156,2,147,A05,2016-07-23 07:42:36,2016-07-23 07:03:34,2016-07-23_17
6,2291,F11,2,GR,0,Normal,200,1469274166,2,37,F09,2016-07-23 07:42:46,2016-07-23 06:52:53,2016-07-23_11
6,2537,N06,2,SV,0,Normal,204,1469274181,2,403,G03,2016-07-23 07:43:01,2016-07-23 07:36:36,2016-07-23_48
6,1126,G05,1,SV,0,Normal,181,1469274181,1,261,C02,2016-07-23 07:43:01,2016-07-23 06:16:51,2016-07-23_3
8,700,A15,2,RD,5,Normal,215,1469274181,2,231,B35,2016-07-23 07:43:01,2016-07-23 07:15:25,2016-07-23_26
6,2933,K08,2,OR,0,Normal,229,1469274181,2,1,K08,2016-07-23 07:43:01,2016-07-23 07:40:06,2016-07-23_51
6,1310,J03,2,BL,0,Normal,227,1469274181,2,226,C03,2016-07-23 07:43:01,2016-07-23 07:21:10,2016-07-23_34
6,1092,G05,1,BL,0,Normal,187,1469274181,1,197,C05,2016-07-23 07:43:01,2016-07-23 07:13:34,2016-07-23_25
6,2241,E01,1,YL,0,Normal,208,1469274196,1,143,F02,2016-07-23 07:43:16,2016-07-23 07:19:45,2016-07-23_32
6,2844,D13,1,OR,5,Normal,216,1469274206,1,71,K05,2016-07-23 07:43:26,2016-07-23 07:31:46,2016-07-23_40
6,2604,G05,2,BL,5,Normal,232,1469274206,1,1,J03,2016-07-23 07:43:26,2016-07-23 07:43:26,2016-07-23_55
6,976,E01,1,YL,5,Normal,218,1469274216,1,33,C12,2016-07-23 07:43:36,2016-07-23 07:37:46,2016-07-23_49
6,944,C15,2,YL,0,Normal,238,1469274216,1,1,C15,2016-07-23 07:43:36,2016-07-23 07:42:36,2016-07-23_53
6,1323,K08,2,OR,5,Normal,220,1469274216,2,185,C02,2016-07-23 07:43:36,2016-07-23 07:15:55,2016-07-23_27
6,1657,K08,2,OR,0,Normal,230,1469274226,2,306,D10,2016-07-23 07:43:46,2016-07-23 07:29:10,2016-07-23_37
6,2376,F11,2,GR,0,Normal,221,1469274226,2,122,F02,2016-07-23 07:43:46,2016-07-23 07:17:20,2016-07-23_28
6,1418,G05,1,BL,5,Normal,189,1469274226,1,281,D05,2016-07-23 07:43:46,2016-07-23 07:10:14,2016-07-23_20
6,1753,E10,1,GR,0,Normal,214,1469274247,1,139,E01,2016-07-23 07:44:07,2016-07-23 07:13:34,2016-07-23_24
6,3370,N06,2,SV,0,Normal,239,1469274256,2,81,N02,2016-07-23 07:44:16,2016-07-23 07:42:36,2016-07-23_54
6,1559,N06,2,SV,0,Normal,205,1469274256,2,284,D02,2016-07-23 07:44:16,2016-07-23 07:18:35,2016-07-23_29
6,3238,G05,1,SV,5,Normal,202,1469274256,1,84,N01,2016-07-23 07:44:16,2016-07-23 07:29:35,2016-07-23_38
6,1135,G05,1,SV,0,Normal,181,1469274256,1,270,C01,2016-07-23 07:44:16,2016-07-23 06:16:51,2016-07-23_3
8,80,B11,1,RD,5,Normal,224,1469274266,1,74,A11,2016-07-23 07:44:26,2016-07-23 07:20:35,2016-07-23_33
8,809,A15,2,RD,0,Normal,231,1469274266,2,340,B08,2016-07-23 07:44:26,2016-07-23 07:31:56,2016-07-23_41
8,346,A15,2,RD,5,Normal,180,1469274266,2,137,A06,2016-07-23 07:44:26,2016-07-23 07:03:34,2016-07-23_17
