CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
8,686,A11,2,RD,0,Normal,271,1470005910,2,217,B03,2016-07-31 18:58:30,2016-07-31 18:42:34,2016-07-31_768
6,1522,D13,1,OR,5,Normal,120,1470005910,1,345,D12,2016-07-31 18:58:30,2016-07-31 18:19:17,2016-07-31_740
6,2183,E10,1,GR,5,Normal,375,1470005925,1,66,F07,2016-07-31 18:58:45,2016-07-31 18:35:33,2016-07-31_758
6,976,E01,1,YL,5,Normal,284,1470005935,1,33,C12,2016-07-31 18:58:55,2016-07-31 18:47:19,2016-07-31_772
8,667,A15,2,RD,0,Normal,261,1470005935,2,198,B01,2016-07-31 18:58:55,2016-07-31 18:30:48,2016-07-31_753
6,1773,E10,1,GR,0,Normal,478,1470005935,1,159,E03,2016-07-31 18:58:55,2016-07-31 18:19:48,2016-07-31_741
6,1568,J03,2,BL,0,Normal,203,1470005935,2,271,D03,2016-07-31 18:58:55,2016-07-31 18:33:43,2016-07-31_755
6,1052,G05,1,BL,0,Normal,395,1470005935,1,157,C07,2016-07-31 18:58:55,2016-07-31 18:31:58,2016-07-31_754
6,1923,F11,2,GR,5,Normal,117,1470005945,2,151,E02,2016-07-31 18:59:05,2016-07-31 18:34:53,2016-07-31_756
6,1246,J03,2,BL,5,Normal,258,1470005945,2,162,C07,2016-07-31 18:59:05,2016-07-31 18:21:38,2016-07-31_742
8,142,B11,1,RD,5,Normal,257,1470005950,1,136,A06,2016-07-31 18:59:10,2016-07-31 18:26:33,2016-07-31_746
6,80,B08,1,RD,20,Normal,153,1470005950,1,74,A11,2016-07-31 18:59:10,2016-07-31 18:59:10,2016-07-31_781
8,846,A15,2,RD,0,Normal,379,1470005950,2,377,B10,2016-07-31 18:59:10,2016-07-31 18:55:35,2016-07-31_778
6,2376,C15,2,YL,5,Normal,254,1470005965,2,149,F02,2016-07-31 18:59:25,2016-07-31 18:55:35,2016-07-31_777
6,1406,G05,1,SV,5,Normal,296,1470005965,1,299,D04,2016-07-31 18:59:25,2016-07-31 18:42:14,2016-07-31_766
6,591,B11,1,RD,5,Normal,237,1470005965,1,327,B08,2016-07-31 18:59:25,2016-07-31 17:56:16,2016-07-31_718
6,513,B08,1,RD,5,Normal,498,1470005965,1,249,B04,2016-07-31 18:59:25,2016-07-31 18:27:08,2016-07-31_750
6,1424,D13,1,OR,0,Normal,124,1470005965,1,247,D06,2016-07-31 18:59:25,2016-07-31 18:36:14,2016-07-31_760
6,1418,G05,1,BL,0,Normal,506,1470005965,1,281,D05,2016-07-31 18:59:25,2016-07-31 18:14:42,2016-07-31_737
6,1590,K04,2,OR,0,Normal,191,1470005985,2,239,D05,2016-07-31 18:59:45,2016-07-31 18:41:44,2016-07-31_765
8,260,B11,1,RD,5,Normal,231,1470005995,2,51,A12,2016-07-31 18:59:55,2016-07-31 18:42:34,2016-07-31_767
6,785,A11,2,RD,5,Normal,357,1470005995,2,316,B07,2016-07-31 18:59:55,2016-07-31 18:55:45,2016-07-31_780
6,1105,D13,1,OR,0,Normal,130,1470005995,1,170,C04,2016-07-31 18:59:55,2016-07-31 18:50:44,2016-07-31_776
6,1285,K04,2,SV,0,Normal,014,1470006005,2,223,C05,2016-07-31 19:00:05,2016-07-31 18:26:38,2016-07-31_747
8,661,A15,2,RD,0,Normal,261,1470006005,2,192,A01,2016-07-31 19:00:05,2016-07-31 18:30:48,2016-07-31_753
6,2796,K06,1,OR,0,Normal,365,1470006005,1,23,K07,2016-07-31 19:00:05,2016-07-31 18:55:35,2016-07-31_779
6,1610,K04,2,SV,0,Normal,302,1470006015,2,335,D07,2016-07-31 19:00:15,2016-07-31 18:47:19,2016-07-31_773
6,2434,G05,1,SV,0,Normal,406,1470006025,1,380,G02,2016-07-31 19:00:25,2016-07-31 18:27:18,2016-07-31_751
8,496,B11,1,RD,0,Normal,416,1470006035,1,232,B35,2016-07-31 19:00:35,2016-07-31 18:12:52,2016-07-31_736
8,677,A11,2,RD,0,Normal,271,1470006035,2,208,B02,2016-07-31 19:00:35,2016-07-31 18:42:34,2016-07-31_768
6,2317,F11,2,GR,0,Normal,485,1470006035,2,63,F07,2016-07-31 19:00:35,2016-07-31 18:22:23,2016-07-31_743
8,154,B11,1,RD,0,Normal,257,1470006045,1,148,A05,2016-07-31 19:00:45,2016-07-31 18:26:33,2016-07-31_746
6,179,B08,1,RD,5,Normal,504,1470006045,1,173,A03,2016-07-31 19:00:45,2016-07-31 18:43:14,2016-07-31_769
6,1911,F11,2,GR,5,Normal,117,1470006045,2,139,E01,2016-07-31 19:00:45,2016-07-31 18:34:53,2016-07-31_756
6,1230,J03,2,BL,0,Normal,258,1470006045,2,146,C08,2016-07-31 19:00:45,2016-07-31 18:21:38,2016-07-31_742
6,1418,G05,1,SV,5,Normal,296,1470006055,1,311,D05,2016-07-31 19:00:55,2016-07-31 18:42:14,2016-07-31_766
6,2364,C15,2,YL,5,Normal,254,1470006065,2,137,F03,2016-07-31 19:01:05,2016-07-31 18:55:35,2016-07-31_777
6,1424,G05,1,BL,5,Normal,506,1470006065,1,287,D06,2016-07-31 19:01:05,2016-07-31 18:14:42,2016-07-31_737
6,3061,K04,2,OR,0,Normal,184,1470006075,2,129,K01,2016-07-31 19:01:15,2016-07-31 18:26:53,2016-07-31_749
6,1436,D13,1,OR,5,Normal,124,1470006075,1,259,D07,2016-07-31 19:01:15,2016-07-31 18:36:14,2016-07-31_760
6,1782,E10,1,GR,5,Normal,478,1470006075,1,168,E04,2016-07-31 19:01:15,2016-07-31 18:19:48,2016-07-31_741
6,2199,E10,1,GR,0,Normal,375,1470006075,1,82,F06,2016-07-31 19:01:15,2016-07-31 18:35:33,2016-07-31_758
6,2604,J03,2,BL,0,Normal,008,1470006075,1,1,J03,2016-07-31 19:01:15,2016-07-31 18:03:02,2016-07-31_722
6,1170,C15,2,YL,0,Normal,199,1470006086,2,34,C12,2016-07-31 19:01:26,2016-07-31 18:40:04,2016-07-31_763
8,309,A11,2,RD,5,Normal,407,1470006086,2,100,A09,2016-07-31 19:01:26,2016-07-31 18:36:03,2016-07-31_759
6,1070,G05,1,BL,0,Normal,395,1470006086,1,175,C06,2016-07-31 19:01:26,2016-07-31 18:31:58,2016-07-31_754
6,527,B08,1,RD,5,Normal,498,1470006095,1,263,B05,2016-07-31 19:01:35,2016-07-31 18:27:08,2016-07-31_750
8,210,A15,2,RD,5,Normal,370,1470006095,2,1,A15,2016-07-31 19:01:35,2016-07-31 17:56:06,2016-07-31_717
6,1575,K04,2,OR,5,Normal,191,1470006095,2,224,D04,2016-07-31 19:01:35,2016-07-31 18:41:44,2016-07-31_765
6,1692,K04,2,OR,0,Normal,162,1470006095,2,341,D12,2016-07-31 19:01:35,2016-07-31 19:01:35,2016-07-31_782
6,1711,D13,1,OR,0,Normal,120,1470006095,2,360,D13,2016-07-31 19:01:35,2016-07-31 18:19:17,2016-07-31_740
6,2487,J03,2,BL,5,Normal,018,1470006095,1,403,G05,2016-07-31 19:01:35,2016-07-31 19:01:35,2016-07-31_783
6,1117,D13,1,OR,5,Normal,130,1470006100,1,182,C03,2016-07-31 19:01:40,2016-07-31 18:50:44,2016-07-31_776
6,1559,J03,2,BL,5,Normal,203,1470006100,2,262,D02,2016-07-31 19:01:40,2016-07-31 18:33:43,2016-07-31_755
6,2487,G05,1,BL,15,Normal,018,1470006100,1,403,G05,2016-07-31 19:01:40,2016-07-31 19:01:40,2016-07-31_784
6,969,G05,1,BL,5,Normal,003,1470006100,1,74,C13,2016-07-31 19:01:40,2016-07-31 18:50:29,2016-07-31_775
6,2231,E01,1,YL,0,Normal,012,1470006115,1,133,F03,2016-07-31 19:01:55,2016-07-31 18:39:34,2016-07-31_761
8,278,A15,2,RD,0,Normal,427,1470006115,2,69,A11,2016-07-31 19:01:55,2016-07-31 18:11:27,2016-07-31_732
6,1598,K04,2,SV,0,Normal,302,1470006125,2,323,D06,2016-07-31 19:02:05,2016-07-31 18:47:19,2016-07-31_773
6,2487,K04,1,SV,46,Normal,018,1470006135,1,433,G05,2016-07-31 19:02:15,2016-07-31 19:02:15,2016-07-31_785
8,667,A11,2,RD,0,Normal,271,1470006135,2,198,B01,2016-07-31 19:02:15,2016-07-31 18:42:34,2016-07-31_768
6,1899,F11,2,GR,0,Normal,117,1470006135,2,127,F01,2016-07-31 19:02:15,2016-07-31 18:34:53,2016-07-31_756
6,2870,G05,1,SV,210,Normal,447,1470006145,1,167,K04,2016-07-31 19:02:25,2016-07-31 19:02:25,2016-07-31_786
6,1424,G05,1,SV,5,Normal,296,1470006145,1,317,D06,2016-07-31 19:02:25,2016-07-31 18:42:14,2016-07-31_766
8,164,B11,1,RD,5,Normal,257,1470006145,1,158,A04,2016-07-31 19:02:25,2016-07-31 18:26:33,2016-07-31_746
6,190,B08,1,RD,5,Normal,504,1470006145,1,184,A02,2016-07-31 19:02:25,2016-07-31 18:43:14,2016-07-31_769
6,95,B08,1,RD,5,Normal,153,1470006145,1,89,A10,2016-07-31 19:02:25,2016-07-31 18:59:10,2016-07-31_781
8,389,A15,2,RD,0,Normal,261,1470006145,2,180,A02,2016-07-31 19:02:25,2016-07-31 18:30:48,2016-07-31_753
6,2449,G05,1,SV,5,Normal,406,1470006155,1,395,G03,2016-07-31 19:02:35,2016-07-31 18:27:18,2016-07-31_751
8,828,A15,2,RD,5,Normal,379,1470006155,2,359,B09,2016-07-31 19:02:35,2016-07-31 18:55:35,2016-07-31_778
6,1217,J03,2,BL,0,Normal,258,1470006155,2,133,C09,2016-07-31 19:02:35,2016-07-31 18:21:38,2016-07-31_742
6,1436,G05,1,BL,0,Normal,506,1470006155,1,299,D07,2016-07-31 19:02:35,2016-07-31 18:14:42,2016-07-31_737
6,611,B11,1,RD,0,Normal,237,1470006165,1,347,B09,2016-07-31 19:02:45,2016-07-31 17:56:16,2016-07-31_718
6,3048,K04,2,OR,0,Normal,184,1470006165,2,116,K02,2016-07-31 19:02:45,2016-07-31 18:26:53,2016-07-31_749
6,1568,K04,2,OR,5,Normal,191,1470006175,2,217,D03,2016-07-31 19:02:55,2016-07-31 18:41:44,2016-07-31_765
6,2303,F11,2,GR,0,Normal,485,1470006175,2,49,F08,2016-07-31 19:02:55,2016-07-31 18:22:23,2016-07-31_743
6,1162,C15,2,YL,0,Normal,199,1470006185,2,26,C13,2016-07-31 19:03:05,2016-07-31 18:40:04,2016-07-31_763
6,3061,K04,2,SV,0,Normal,014,1470006185,2,205,K01,2016-07-31 19:03:05,2016-07-31 18:26:38,2016-07-31_747
6,1126,D13,1,OR,0,Normal,130,1470006185,1,191,C02,2016-07-31 19:03:05,2016-07-31 18:50:44,2016-07-31_776
6,1443,D13,1,OR,5,Normal,124,1470006185,1,266,D08,2016-07-31 19:03:05,2016-07-31 18:36:14,2016-07-31_760
6,1850,E10,1,GR,0,Normal,419,1470006185,1,236,E08,2016-07-31 19:03:05,2016-07-31 18:04:52,2016-07-31_725
6,757,A11,2,RD,0,Normal,357,1470006195,2,288,B06,2016-07-31 19:03:15,2016-07-31 18:55:45,2016-07-31_780
6,1796,E10,1,GR,0,Normal,478,1470006195,1,182,E05,2016-07-31 19:03:15,2016-07-31 18:19:48,2016-07-31_741
6,1549,J03,2,BL,5,Normal,203,1470006195,2,252,D01,2016-07-31 19:03:15,2016-07-31 18:33:43,2016-07-31_755
8,513,B11,1,RD,5,Normal,416,1470006200,1,249,B04,2016-07-31 19:03:20,2016-07-31 18:12:52,2016-07-31_736
8,661,A11,2,RD,0,Normal,271,1470006200,2,192,A01,2016-07-31 19:03:20,2016-07-31 18:42:34,2016-07-31_768
6,2241,E01,1,YL,0,Normal,012,1470006210,1,143,F02,2016-07-31 19:03:30,2016-07-31 18:39:34,2016-07-31_761
6,2774,K08,2,OR,5,Normal,360,1470006210,1,1,K08,2016-07-31 19:03:30,2016-07-31 19:03:30,2016-07-31_787
6,2208,E10,1,GR,0,Normal,375,1470006210,1,91,F05,2016-07-31 19:03:30,2016-07-31 18:35:33,2016-07-31_758
6,1092,G05,1,BL,0,Normal,395,1470006210,1,197,C05,2016-07-31 19:03:30,2016-07-31 18:31:58,2016-07-31_754
6,976,G05,1,BL,5,Normal,003,1470006210,1,81,C12,2016-07-31 19:03:30,2016-07-31 18:50:29,2016-07-31_775
6,1010,E01,1,YL,0,Normal,284,1470006220,1,67,C10,2016-07-31 19:03:40,2016-07-31 18:47:19,2016-07-31_772
6,2376,F11,2,GR,0,Normal,117,1470006220,2,122,F02,2016-07-31 19:03:40,2016-07-31 18:34:53,2016-07-31_756
6,1436,G05,1,SV,0,Normal,296,1470006230,1,329,D07,2016-07-31 19:03:50,2016-07-31 18:42:14,2016-07-31_766
8,378,A15,2,RD,0,Normal,261,1470006230,2,169,A03,2016-07-31 19:03:50,2016-07-31 18:30:48,2016-07-31_753
0,2537,J03,2,BL,0,Normal,308,1470006230,2,381,G03,2016-07-31 19:03:50,2016-07-31 19:03:50,2016-07-31_788
6,1590,K04,2,SV,5,Normal,302,1470006240,2,315,D05,2016-07-31 19:04:00,2016-07-31 18:47:19,2016-07-31_773
6,2886,G05,1,SV,0,Normal,447,1470006240,1,183,K03,2016-07-31 19:04:00,2016-07-31 19:02:25,2016-07-31_786
8,80,B11,1,RD,5,Normal,231,1470006240,1,74,A11,2016-07-31 19:04:00,2016-07-31 18:42:34,2016-07-31_767
6,548,B08,1,RD,0,Normal,498,1470006240,1,284,B06,2016-07-31 19:04:00,2016-07-31 18:27:08,2016-07-31_750
8,294,A11,2,RD,0,Normal,407,1470006240,2,85,A10,2016-07-31 19:04:00,2016-07-31 18:36:03,2016-07-31_759
6,3037,K04,2,OR,0,Normal,184,1470006240,2,105,K03,2016-07-31 19:04:00,2016-07-31 18:26:53,2016-07-31_749
6,109,B08,1,RD,0,Normal,153,1470006250,1,103,A09,2016-07-31 19:04:10,2016-07-31 18:59:10,2016-07-31_781
6,203,B08,1,RD,5,Normal,504,1470006265,1,197,A01,2016-07-31 19:04:25,2016-07-31 18:43:14,2016-07-31_769
8,179,B11,1,RD,0,Normal,257,1470006270,1,173,A03,2016-07-31 19:04:30,2016-07-31 18:26:33,2016-07-31_746
6,1670,K04,2,OR,5,Normal,162,1470006270,2,319,D11,2016-07-31 19:04:30,2016-07-31 19:01:35,2016-07-31_782
6,1204,J03,2,BL,5,Normal,258,1470006270,2,120,C10,2016-07-31 19:04:30,2016-07-31 18:21:38,2016-07-31_742
6,1330,J03,2,BL,0,Normal,203,1470006270,2,246,C01,2016-07-31 19:04:30,2016-07-31 18:33:43,2016-07-31_755
6,1443,G05,1,BL,0,Normal,506,1470006270,1,306,D08,2016-07-31 19:04:30,2016-07-31 18:14:42,2016-07-31_737
6,3048,K04,2,SV,5,Normal,014,1470006280,2,192,K02,2016-07-31 19:04:40,2016-07-31 18:26:38,2016-07-31_747
6,1559,K04,2,OR,5,Normal,191,1470006280,2,208,D02,2016-07-31 19:04:40,2016-07-31 18:41:44,2016-07-31_765
6,1135,D13,1,OR,5,Normal,130,1470006280,1,200,C01,2016-07-31 19:04:40,2016-07-31 18:50:44,2016-07-31_776
8,210,B11,1,RD,0,Normal,370,1470006290,2,1,A15,2016-07-31 19:04:50,2016-07-31 19:04:50,2016-07-31_789
6,2055,F11,2,GR,5,Normal,118,1470006290,2,283,E10,2016-07-31 19:04:50,2016-07-31 19:04:50,2016-07-31_790
6,2246,E01,1,YL,0,Normal,012,1470006300,1,148,F01,2016-07-31 19:05:00,2016-07-31 18:39:34,2016-07-31_761
6,1148,C15,2,YL,5,Normal,199,1470006300,2,12,C14,2016-07-31 19:05:00,2016-07-31 18:40:04,2016-07-31_763
6,2469,G05,1,SV,5,Normal,406,1470006315,1,415,G04,2016-07-31 19:05:15,2016-07-31 18:27:18,2016-07-31_751
6,2219,E10,1,GR,0,Normal,375,1470006315,1,102,F04,2016-07-31 19:05:15,2016-07-31 18:35:33,2016-07-31_758
8,527,B11,1,RD,0,Normal,416,1470006325,1,263,B05,2016-07-31 19:05:25,2016-07-31 18:12:52,2016-07-31_736
6,629,B11,1,RD,5,Normal,237,1470006325,1,365,B10,2016-07-31 19:05:25,2016-07-31 17:56:16,2016-07-31_718
8,652,A15,2,RD,639,Normal,351,1470006325,1,388,B11,2016-07-31 19:05:25,2016-07-31 19:05:25,2016-07-31_791
6,1575,K04,2,SV,0,Normal,302,1470006335,2,300,D04,2016-07-31 19:05:35,2016-07-31 18:47:19,2016-07-31_773
6,2898,G05,1,SV,0,Normal,447,1470006335,1,195,K02,2016-07-31 19:05:35,2016-07-31 19:02:25,2016-07-31_786
8,389,A11,2,RD,5,Normal,271,1470006335,2,180,A02,2016-07-31 19:05:35,2016-07-31 18:42:34,2016-07-31_768
6,2291,F11,2,GR,0,Normal,485,1470006335,2,37,F09,2016-07-31 19:05:35,2016-07-31 18:22:23,2016-07-31_743
6,2364,F11,2,GR,5,Normal,117,1470006335,2,110,F03,2016-07-31 19:05:35,2016-07-31 18:34:53,2016-07-31_756
6,2557,K04,2,SV,0,Normal,018,1470006345,2,423,G04,2016-07-31 19:05:45,2016-07-31 19:02:15,2016-07-31_785
6,731,A11,2,RD,0,Normal,357,1470006345,2,262,B05,2016-07-31 19:05:45,2016-07-31 18:55:45,2016-07-31_780
6,1024,E01,1,YL,5,Normal,284,1470006355,1,81,C09,2016-07-31 19:05:55,2016-07-31 18:47:19,2016-07-31_772
6,467,B08,1,RD,0,Normal,504,1470006355,1,203,B01,2016-07-31 19:05:55,2016-07-31 18:43:14,2016-07-31_769
6,2870,K04,2,OR,0,Normal,184,1470006355,1,97,K04,2016-07-31 19:05:55,2016-07-31 18:26:53,2016-07-31_749
6,1809,E10,1,GR,0,Normal,478,1470006355,1,195,E06,2016-07-31 19:05:55,2016-07-31 18:19:48,2016-07-31_741
6,1246,C15,2,YL,5,Normal,254,1470006365,2,110,C07,2016-07-31 19:06:05,2016-07-31 18:55:35,2016-07-31_777
6,1443,G05,1,SV,5,Normal,296,1470006365,1,336,D08,2016-07-31 19:06:05,2016-07-31 18:42:14,2016-07-31_766
8,190,B11,1,RD,0,Normal,257,1470006365,1,184,A02,2016-07-31 19:06:05,2016-07-31 18:26:33,2016-07-31_746
8,809,A15,2,RD,5,Normal,379,1470006365,2,340,B08,2016-07-31 19:06:05,2016-07-31 18:55:35,2016-07-31_778
6,1549,K04,2,OR,5,Normal,191,1470006365,2,198,D01,2016-07-31 19:06:05,2016-07-31 18:41:44,2016-07-31_765
6,1384,D13,1,OR,5,Normal,130,1470006365,1,207,D01,2016-07-31 19:06:05,2016-07-31 18:50:44,2016-07-31_776
8,2118,E10,1,GR,10,Normal,064,1470006365,1,1,F11,2016-07-31 19:06:05,2016-07-31 19:06:05,2016-07-31_792
0,2521,J03,2,BL,5,Normal,308,1470006365,2,365,G02,2016-07-31 19:06:05,2016-07-31 19:03:50,2016-07-31_788
6,3037,K04,2,SV,5,Normal,014,1470006375,2,181,K03,2016-07-31 19:06:15,2016-07-31 18:26:38,2016-07-31_747
8,260,A15,2,RD,0,Normal,427,1470006385,2,51,A12,2016-07-31 19:06:25,2016-07-31 18:11:27,2016-07-31_732
8,363,A15,2,RD,0,Normal,261,1470006385,2,154,A04,2016-07-31 19:06:25,2016-07-31 18:30:48,2016-07-31_753
6,1323,J03,2,BL,5,Normal,203,1470006385,2,239,C02,2016-07-31 19:06:25,2016-07-31 18:33:43,2016-07-31_755
6,1657,K04,2,OR,5,Normal,162,1470006390,2,306,D10,2016-07-31 19:06:30,2016-07-31 19:01:35,2016-07-31_782
6,2136,E10,1,GR,0,Normal,057,1470006390,1,19,F10,2016-07-31 19:06:30,2016-07-31 18:49:49,2016-07-31_774
6,1568,K04,2,SV,0,Normal,302,1470006400,2,293,D03,2016-07-31 19:06:40,2016-07-31 18:47:19,2016-07-31_773
6,126,B08,1,RD,5,Normal,153,1470006400,1,120,A08,2016-07-31 19:06:40,2016-07-31 18:59:10,2016-07-31_781
6,1105,G05,1,BL,5,Normal,395,1470006400,1,210,C04,2016-07-31 19:06:40,2016-07-31 18:31:58,2016-07-31_754
6,1753,E01,1,YL,0,Normal,012,1470006420,1,158,E01,2016-07-31 19:07:00,2016-07-31 18:39:34,2016-07-31_761
6,1871,E10,1,GR,5,Normal,419,1470006420,1,257,E09,2016-07-31 19:07:00,2016-07-31 18:04:52,2016-07-31_725
6,2679,G05,1,BL,5,Normal,062,1470006420,2,1,J03,2016-07-31 19:07:00,2016-07-31 19:07:00,2016-07-31_793
6,2911,G05,1,SV,5,Normal,447,1470006435,1,208,K01,2016-07-31 19:07:15,2016-07-31 19:02:25,2016-07-31_786
6,477,B08,1,RD,0,Normal,504,1470006435,1,213,B02,2016-07-31 19:07:15,2016-07-31 18:43:14,2016-07-31_769
6,1475,D13,1,OR,5,Normal,124,1470006435,1,298,D09,2016-07-31 19:07:15,2016-07-31 18:36:14,2016-07-31_760
6,2231,E10,1,GR,5,Normal,375,1470006435,1,114,F03,2016-07-31 19:07:15,2016-07-31 18:35:33,2016-07-31_758
8,378,A11,2,RD,5,Normal,271,1470006445,2,169,A03,2016-07-31 19:07:25,2016-07-31 18:42:34,2016-07-31_768
6,1330,K04,2,OR,0,Normal,191,1470006445,2,192,C01,2016-07-31 19:07:25,2016-07-31 18:41:44,2016-07-31_765
6,1393,D13,1,OR,0,Normal,130,1470006445,1,216,D02,2016-07-31 19:07:25,2016-07-31 18:50:44,2016-07-31_776
8,95,B11,1,RD,0,Normal,231,1470006450,1,89,A10,2016-07-31 19:07:30,2016-07-31 18:42:34,2016-07-31_767
6,2352,F11,2,GR,0,Normal,117,1470006450,2,98,F04,2016-07-31 19:07:30,2016-07-31 18:34:53,2016-07-31_756
6,1036,E01,1,YL,5,Normal,284,1470006460,1,93,C08,2016-07-31 19:07:40,2016-07-31 18:47:19,2016-07-31_772
6,1230,C15,2,YL,0,Normal,254,1470006460,2,94,C08,2016-07-31 19:07:40,2016-07-31 18:55:35,2016-07-31_777
6,1310,J03,2,BL,5,Normal,203,1470006460,2,226,C03,2016-07-31 19:07:40,2016-07-31 18:33:43,2016-07-31_755
8,203,B11,1,RD,0,Normal,257,1470006475,1,197,A01,2016-07-31 19:07:55,2016-07-31 18:26:33,2016-07-31_746
6,2774,K06,2,OR,0,Normal,360,1470006475,1,1,K08,2016-07-31 19:07:55,2016-07-31 19:07:55,2016-07-31_794
6,2574,G05,1,SV,0,Normal,406,1470006486,2,440,G05,2016-07-31 19:08:06,2016-07-31 18:27:18,2016-07-31_751
8,32,B11,1,RD,0,Normal,370,1470006486,1,26,A14,2016-07-31 19:08:06,2016-07-31 19:04:50,2016-07-31_789
6,571,B08,1,RD,0,Normal,498,1470006486,1,307,B07,2016-07-31 19:08:06,2016-07-31 18:27:08,2016-07-31_750
6,717,A11,2,RD,5,Normal,357,1470006486,2,248,B04,2016-07-31 19:08:06,2016-07-31 18:55:45,2016-07-31_780
6,944,C15,2,YL,5,Normal,294,1470006495,1,1,C15,2016-07-31 19:08:15,2016-07-31 19:08:15,2016-07-31_795
6,1559,K04,2,SV,5,Normal,302,1470006500,2,284,D02,2016-07-31 19:08:20,2016-07-31 18:47:19,2016-07-31_773
8,548,B11,1,RD,0,Normal,416,1470006500,1,284,B06,2016-07-31 19:08:20,2016-07-31 18:12:52,2016-07-31_736
6,133,B08,1,RD,0,Normal,153,1470006500,1,127,A07,2016-07-31 19:08:20,2016-07-31 18:59:10,2016-07-31_781
6,2420,G05,1,BL,5,Normal,506,1470006500,1,336,G01,2016-07-31 19:08:20,2016-07-31 18:14:42,2016-07-31_737
6,2574,G05,1,BL,20,Normal,406,1470006500,2,418,G05,2016-07-31 19:08:20,2016-07-31 18:27:18,2016-07-31_751
6,1010,G05,1,BL,5,Normal,003,1470006500,1,115,C10,2016-07-31 19:08:20,2016-07-31 18:50:29,2016-07-31_775
8,356,A15,2,RD,5,Normal,261,1470006515,2,147,A05,2016-07-31 19:08:35,2016-07-31 18:30:48,2016-07-31_753
6,1643,K04,2,OR,5,Normal,162,1470006515,2,292,D09,2016-07-31 19:08:35,2016-07-31 19:01:35,2016-07-31_782
6,2272,F11,2,GR,0,Normal,485,1470006515,2,18,F10,2016-07-31 19:08:35,2016-07-31 18:22:23,2016-07-31_743
6,1117,G05,1,BL,5,Normal,395,1470006515,1,222,C03,2016-07-31 19:08:35,2016-07-31 18:31:58,2016-07-31_754
6,1137,E01,1,YL,0,Normal,060,1470006525,2,1,C15,2016-07-31 19:08:45,2016-07-31 19:08:45,2016-07-31_796
8,251,A15,2,RD,5,Normal,427,1470006525,2,42,A13,2016-07-31 19:08:45,2016-07-31 18:11:27,2016-07-31_732
8,278,A11,2,RD,5,Normal,407,1470006525,2,69,A11,2016-07-31 19:08:45,2016-07-31 18:36:03,2016-07-31_759
6,2537,K04,2,SV,0,Normal,018,1470006535,2,403,G03,2016-07-31 19:08:55,2016-07-31 19:02:15,2016-07-31_785
6,868,B11,1,RD,5,Normal,237,1470006535,2,399,B11,2016-07-31 19:08:55,2016-07-31 17:56:16,2016-07-31_718
6,2241,E10,1,GR,0,Normal,375,1470006535,1,124,F02,2016-07-31 19:08:55,2016-07-31 18:35:33,2016-07-31_758
0,2506,J03,2,BL,5,Normal,308,1470006535,2,350,G01,2016-07-31 19:08:55,2016-07-31 19:03:50,2016-07-31_788
6,2870,D13,1,OR,189,Normal,184,1470006545,1,97,K04,2016-07-31 19:09:05,2016-07-31 19:09:05,2016-07-31_797
6,1400,D13,1,OR,5,Normal,130,1470006545,1,223,D03,2016-07-31 19:09:05,2016-07-31 18:50:44,2016-07-31_776
6,485,B08,1,RD,5,Normal,504,1470006555,1,221,B03,2016-07-31 19:09:15,2016-07-31 18:43:14,2016-07-31_769
8,846,A15,2,RD,5,Normal,351,1470006555,2,377,B10,2016-07-31 19:09:15,2016-07-31 19:05:25,2016-07-31_791
6,1323,K04,2,OR,0,Normal,191,1470006555,2,185,C02,2016-07-31 19:09:15,2016-07-31 18:41:44,2016-07-31_765
6,1487,D13,1,OR,0,Normal,124,1470006555,1,310,D10,2016-07-31 19:09:15,2016-07-31 18:36:14,2016-07-31_760
6,1052,E01,1,YL,0,Normal,284,1470006565,1,109,C07,2016-07-31 19:09:25,2016-07-31 18:47:19,2016-07-31_772
6,2574,K04,1,SV,5,Normal,406,1470006565,2,440,G05,2016-07-31 19:09:25,2016-07-31 19:09:25,2016-07-31_798
8,467,B11,1,RD,0,Normal,257,1470006565,1,203,B01,2016-07-31 19:09:25,2016-07-31 18:26:33,2016-07-31_746
6,2154,E10,1,GR,0,Normal,057,1470006565,1,37,F09,2016-07-31 19:09:25,2016-07-31 18:49:49,2016-07-31_774
6,1298,J03,2,BL,5,Normal,203,1470006565,2,214,C04,2016-07-31 19:09:25,2016-07-31 18:33:43,2016-07-31_755
6,1217,C15,2,YL,5,Normal,254,1470006575,2,81,C09,2016-07-31 19:09:35,2016-07-31 18:55:35,2016-07-31_777
8,278,B11,1,RD,56,Normal,407,1470006575,2,69,A11,2016-07-31 19:09:35,2016-07-31 19:09:35,2016-07-31_799
8,109,B11,1,RD,0,Normal,231,1470006575,1,103,A09,2016-07-31 19:09:35,2016-07-31 18:42:34,2016-07-31_767
6,2342,F11,2,GR,5,Normal,117,1470006575,2,88,F05,2016-07-31 19:09:35,2016-07-31 18:34:53,2016-07-31_756
6,1549,K04,2,SV,0,Normal,302,1470006586,2,274,D01,2016-07-31 19:09:46,2016-07-31 18:47:19,2016-07-31_773
6,2420,G05,1,SV,0,Normal,296,1470006586,1,366,G01,2016-07-31 19:09:46,2016-07-31 18:42:14,2016-07-31_766
