CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
6,2506,J03,2,BL,5,Normal,334,1469894243,2,350,G01,2016-07-30 11:57:23,2016-07-30 11:42:47,2016-07-30_339
8,278,A15,2,RD,5,Normal,121,1469894248,2,69,A11,2016-07-30 11:57:28,2016-07-30 10:57:54,2016-07-30_282
8,2933,K08,2,OR,5,Normal,275,1469894248,2,1,K08,2016-07-30 11:57:28,2016-07-30 11:57:28,2016-07-30_349
8,2291,F11,2,GR,5,Normal,134,1469894248,2,37,F09,2016-07-30 11:57:28,2016-07-30 11:16:05,2016-07-30_305
6,2487,J03,2,BL,0,Normal,265,1469894248,1,403,G05,2016-07-30 11:57:28,2016-07-30 11:57:28,2016-07-30_350
6,1618,K04,2,SV,0,Normal,145,1469894263,2,343,D08,2016-07-30 11:57:43,2016-07-30 11:41:47,2016-07-30_336
8,477,B08,1,RD,0,Normal,262,1469894263,1,213,B02,2016-07-30 11:57:43,2016-07-30 11:25:16,2016-07-30_315
8,309,A15,2,RD,5,Normal,153,1469894263,2,100,A09,2016-07-30 11:57:43,2016-07-30 11:12:15,2016-07-30_302
6,1850,E10,1,GR,5,Normal,322,1469894263,1,236,E08,2016-07-30 11:57:43,2016-07-30 11:14:35,2016-07-30_303
6,1764,E10,1,GR,5,Normal,241,1469894263,1,150,E02,2016-07-30 11:57:43,2016-07-30 11:27:06,2016-07-30_318
6,2241,E01,1,YL,5,Normal,171,1469894273,1,143,F02,2016-07-30 11:57:53,2016-07-30 11:30:56,2016-07-30_322
6,1899,C15,2,YL,5,Normal,155,1469894273,2,154,F01,2016-07-30 11:57:53,2016-07-30 11:54:13,2016-07-30_347
6,1384,G05,1,SV,5,Normal,330,1469894273,1,277,D01,2016-07-30 11:57:53,2016-07-30 11:41:57,2016-07-30_337
6,2870,G05,1,SV,25,Normal,325,1469894273,1,167,K04,2016-07-30 11:57:53,2016-07-30 11:57:53,2016-07-30_351
6,2574,G05,1,SV,5,Normal,220,1469894273,2,440,G05,2016-07-30 11:57:53,2016-07-30 11:16:05,2016-07-30_304
6,1126,G05,1,BL,5,Normal,306,1469894273,1,231,C02,2016-07-30 11:57:53,2016-07-30 11:27:26,2016-07-30_319
6,2574,K04,1,SV,15,Normal,220,1469894278,2,440,G05,2016-07-30 11:57:58,2016-07-30 11:57:58,2016-07-30_352
8,652,B11,1,RD,5,Normal,180,1469894278,1,388,B11,2016-07-30 11:57:58,2016-07-30 10:45:18,2016-07-30_263
6,1643,K04,2,OR,0,Normal,132,1469894278,2,292,D09,2016-07-30 11:57:58,2016-07-30 11:47:42,2016-07-30_344
6,1549,K04,2,OR,0,Normal,299,1469894288,2,198,D01,2016-07-30 11:58:08,2016-07-30 11:32:01,2016-07-30_323
6,1036,E01,1,YL,0,Normal,137,1469894308,1,93,C08,2016-07-30 11:58:28,2016-07-30 11:41:47,2016-07-30_335
6,1148,C15,2,YL,5,Normal,315,1469894308,2,12,C14,2016-07-30 11:58:28,2016-07-30 11:33:36,2016-07-30_325
8,7,B11,1,RD,0,Normal,184,1469894318,1,1,A15,2016-07-30 11:58:38,2016-07-30 11:58:38,2016-07-30_353
6,2219,E10,1,GR,5,Normal,133,1469894318,1,102,F04,2016-07-30 11:58:38,2016-07-30 11:34:26,2016-07-30_326
6,1246,J03,2,BL,0,Normal,282,1469894318,2,162,C07,2016-07-30 11:58:38,2016-07-30 11:19:25,2016-07-30_308
6,2118,E10,1,GR,5,Normal,150,1469894333,1,1,F11,2016-07-30 11:58:53,2016-07-30 11:58:53,2016-07-30_354
8,1559,J03,2,BL,0,Normal,288,1469894333,2,262,D02,2016-07-30 11:58:53,2016-07-30 11:32:01,2016-07-30_324
6,2521,K04,2,SV,5,Normal,316,1469894343,2,387,G02,2016-07-30 11:59:03,2016-07-30 11:51:52,2016-07-30_346
6,190,B08,1,RD,5,Normal,270,1469894343,1,184,A02,2016-07-30 11:59:03,2016-07-30 11:36:57,2016-07-30_327
6,1942,F11,2,GR,5,Normal,141,1469894343,2,170,E04,2016-07-30 11:59:03,2016-07-30 11:38:37,2016-07-30_330
6,1443,G05,1,BL,0,Normal,284,1469894343,1,306,D08,2016-07-30 11:59:03,2016-07-30 11:10:45,2016-07-30_301
6,1323,K04,2,SV,0,Normal,298,1469894348,2,261,C02,2016-07-30 11:59:08,2016-07-30 11:29:06,2016-07-30_321
6,1393,G05,1,SV,0,Normal,330,1469894348,1,286,D02,2016-07-30 11:59:08,2016-07-30 11:41:57,2016-07-30_337
6,1117,D13,1,OR,5,Normal,271,1469894348,1,182,C03,2016-07-30 11:59:08,2016-07-30 11:45:17,2016-07-30_340
6,1135,G05,1,BL,0,Normal,306,1469894348,1,240,C01,2016-07-30 11:59:08,2016-07-30 11:27:26,2016-07-30_319
6,976,G05,1,BL,5,Normal,304,1469894348,1,81,C12,2016-07-30 11:59:08,2016-07-30 11:47:02,2016-07-30_343
6,2376,C15,2,YL,5,Normal,155,1469894358,2,149,F02,2016-07-30 11:59:18,2016-07-30 11:54:13,2016-07-30_347
6,2886,G05,1,SV,0,Normal,325,1469894358,1,183,K03,2016-07-30 11:59:18,2016-07-30 11:57:53,2016-07-30_351
8,677,A11,2,RD,5,Normal,238,1469894358,2,208,B02,2016-07-30 11:59:18,2016-07-30 11:41:07,2016-07-30_334
6,1773,E10,1,GR,5,Normal,241,1469894358,1,159,E03,2016-07-30 11:59:18,2016-07-30 11:27:06,2016-07-30_318
6,1475,D13,1,OR,5,Normal,343,1469894368,1,298,D09,2016-07-30 11:59:28,2016-07-30 11:46:52,2016-07-30_342
6,2352,F11,2,GR,0,Normal,196,1469894368,2,98,F04,2016-07-30 11:59:28,2016-07-30 11:28:01,2016-07-30_320
6,1610,K04,2,SV,0,Normal,145,1469894378,2,335,D07,2016-07-30 11:59:38,2016-07-30 11:41:47,2016-07-30_336
6,80,B08,1,RD,15,Normal,292,1469894378,1,74,A11,2016-07-30 11:59:38,2016-07-30 11:59:38,2016-07-30_355
8,485,B08,1,RD,5,Normal,262,1469894378,1,221,B03,2016-07-30 11:59:38,2016-07-30 11:25:16,2016-07-30_315
8,700,A15,2,RD,5,Normal,172,1469894378,2,231,B35,2016-07-30 11:59:38,2016-07-30 11:38:17,2016-07-30_329
6,1330,K04,2,OR,0,Normal,299,1469894378,2,192,C01,2016-07-30 11:59:38,2016-07-30 11:32:01,2016-07-30_323
6,2870,K04,2,OR,0,Normal,165,1469894378,1,97,K04,2016-07-30 11:59:38,2016-07-30 11:08:25,2016-07-30_296
6,2246,E01,1,YL,5,Normal,171,1469894398,1,148,F01,2016-07-30 11:59:58,2016-07-30 11:30:56,2016-07-30_322
6,1137,C15,2,YL,0,Normal,315,1469894398,2,1,C15,2016-07-30 11:59:58,2016-07-30 11:33:36,2016-07-30_325
8,513,B11,1,RD,5,Normal,199,1469894398,1,249,B04,2016-07-30 11:59:58,2016-07-30 11:02:44,2016-07-30_289
8,2272,F11,2,GR,5,Normal,134,1469894413,2,18,F10,2016-07-30 12:00:13,2016-07-30 11:16:05,2016-07-30_305
6,2154,E10,1,GR,0,Normal,135,1469894413,1,37,F09,2016-07-30 12:00:13,2016-07-30 11:49:37,2016-07-30_345
8,1549,J03,2,BL,0,Normal,288,1469894413,2,252,D01,2016-07-30 12:00:13,2016-07-30 11:32:01,2016-07-30_324
6,1052,E01,1,YL,0,Normal,137,1469894418,1,109,C07,2016-07-30 12:00:18,2016-07-30 11:41:47,2016-07-30_335
6,1310,K04,2,SV,0,Normal,298,1469894428,2,248,C03,2016-07-30 12:00:28,2016-07-30 11:29:06,2016-07-30_321
6,1126,D13,1,OR,5,Normal,271,1469894428,1,191,C02,2016-07-30 12:00:28,2016-07-30 11:45:17,2016-07-30_340
8,2009,F11,2,GR,0,Normal,347,1469894428,2,237,E08,2016-07-30 12:00:28,2016-07-30 11:57:03,2016-07-30_348
6,1230,J03,2,BL,5,Normal,282,1469894428,2,146,C08,2016-07-30 12:00:28,2016-07-30 11:19:25,2016-07-30_308
6,1384,G05,1,BL,5,Normal,306,1469894428,1,247,D01,2016-07-30 12:00:28,2016-07-30 11:27:26,2016-07-30_319
6,2898,G05,1,SV,5,Normal,325,1469894438,1,195,K02,2016-07-30 12:00:38,2016-07-30 11:57:53,2016-07-30_351
6,2364,C15,2,YL,0,Normal,155,1469894448,2,137,F03,2016-07-30 12:00:48,2016-07-30 11:54:13,2016-07-30_347
6,1400,G05,1,SV,0,Normal,330,1469894448,1,293,D03,2016-07-30 12:00:48,2016-07-30 11:41:57,2016-07-30_337
6,2870,D13,1,OR,25,Normal,165,1469894448,1,97,K04,2016-07-30 12:00:48,2016-07-30 12:00:48,2016-07-30_356
6,1871,E10,1,GR,0,Normal,322,1469894448,1,257,E09,2016-07-30 12:00:48,2016-07-30 11:14:35,2016-07-30_303
6,2231,E10,1,GR,0,Normal,133,1469894448,1,114,F03,2016-07-30 12:00:48,2016-07-30 11:34:26,2016-07-30_326
6,2557,J03,2,BL,0,Normal,265,1469894448,2,401,G04,2016-07-30 12:00:48,2016-07-30 11:57:28,2016-07-30_350
6,203,B08,1,RD,0,Normal,270,1469894458,1,197,A01,2016-07-30 12:00:58,2016-07-30 11:36:57,2016-07-30_327
8,667,A11,2,RD,5,Normal,238,1469894458,2,198,B01,2016-07-30 12:00:58,2016-07-30 11:41:07,2016-07-30_334
8,809,A11,2,RD,41,Normal,244,1469894468,2,340,B08,2016-07-30 12:01:08,2016-07-30 12:01:08,2016-07-30_357
6,2342,F11,2,GR,5,Normal,196,1469894468,2,88,F05,2016-07-30 12:01:08,2016-07-30 11:28:01,2016-07-30_320
6,1932,F11,2,GR,0,Normal,141,1469894468,2,160,E03,2016-07-30 12:01:08,2016-07-30 11:38:37,2016-07-30_330
6,1782,E10,1,GR,5,Normal,241,1469894478,1,168,E04,2016-07-30 12:01:18,2016-07-30 11:27:06,2016-07-30_318
8,686,A15,2,RD,0,Normal,172,1469894488,2,217,B03,2016-07-30 12:01:28,2016-07-30 11:38:17,2016-07-30_329
6,1487,D13,1,OR,5,Normal,343,1469894488,1,310,D10,2016-07-30 12:01:28,2016-07-30 11:46:52,2016-07-30_342
6,1323,K04,2,OR,0,Normal,299,1469894498,2,185,C02,2016-07-30 12:01:38,2016-07-30 11:32:01,2016-07-30_323
6,2506,K04,2,SV,5,Normal,316,1469894508,2,372,G01,2016-07-30 12:01:48,2016-07-30 11:51:52,2016-07-30_346
6,1598,K04,2,SV,5,Normal,145,1469894508,2,323,D06,2016-07-30 12:01:48,2016-07-30 11:41:47,2016-07-30_336
8,142,B11,1,RD,5,Normal,248,1469894508,1,136,A06,2016-07-30 12:01:48,2016-07-30 11:19:06,2016-07-30_307
8,496,B08,1,RD,5,Normal,262,1469894508,1,232,B35,2016-07-30 12:01:48,2016-07-30 11:25:16,2016-07-30_315
8,1330,J03,2,BL,5,Normal,288,1469894508,2,246,C01,2016-07-30 12:01:48,2016-07-30 11:32:01,2016-07-30_324
6,1393,G05,1,BL,5,Normal,306,1469894508,1,256,D02,2016-07-30 12:01:48,2016-07-30 11:27:26,2016-07-30_319
8,80,B11,1,RD,0,Normal,327,1469894518,1,74,A11,2016-07-30 12:01:58,2016-07-30 11:45:47,2016-07-30_341
8,527,B11,1,RD,0,Normal,199,1469894518,1,263,B05,2016-07-30 12:01:58,2016-07-30 11:02:44,2016-07-30_289
6,1711,K04,1,OR,0,Normal,127,1469894518,2,360,D13,2016-07-30 12:01:58,2016-07-30 12:01:58,2016-07-30_358
6,1135,D13,1,OR,0,Normal,271,1469894518,1,200,C01,2016-07-30 12:01:58,2016-07-30 11:45:17,2016-07-30_340
6,1753,E01,1,YL,0,Normal,171,1469894533,1,158,E01,2016-07-30 12:02:13,2016-07-30 11:30:56,2016-07-30_322
6,1298,K04,2,SV,0,Normal,298,1469894533,2,236,C04,2016-07-30 12:02:13,2016-07-30 11:29:06,2016-07-30_321
6,2911,G05,1,SV,0,Normal,325,1469894533,1,208,K01,2016-07-30 12:02:13,2016-07-30 11:57:53,2016-07-30_351
6,346,A11,2,RD,0,Normal,224,1469894533,2,137,A06,2016-07-30 12:02:13,2016-07-30 11:24:26,2016-07-30_314
8,652,A15,2,RD,5,Normal,180,1469894543,1,388,B11,2016-07-30 12:02:23,2016-07-30 12:02:23,2016-07-30_359
6,1618,K04,2,OR,5,Normal,132,1469894543,2,267,D08,2016-07-30 12:02:23,2016-07-30 11:47:42,2016-07-30_344
6,2709,J03,2,BL,5,Normal,151,1469894543,2,31,J02,2016-07-30 12:02:23,2016-07-30 11:00:19,2016-07-30_287
6,1406,G05,1,SV,5,Normal,330,1469894553,1,299,D04,2016-07-30 12:02:33,2016-07-30 11:41:57,2016-07-30_337
0,32,B11,1,RD,0,Normal,184,1469894553,1,26,A14,2016-07-30 12:02:33,2016-07-30 11:58:38,2016-07-30_353
8,661,A11,2,RD,5,Normal,238,1469894553,2,192,A01,2016-07-30 12:02:33,2016-07-30 11:41:07,2016-07-30_334
6,2886,D13,1,OR,0,Normal,165,1469894553,1,113,K03,2016-07-30 12:02:33,2016-07-30 12:00:48,2016-07-30_356
6,1217,J03,2,BL,5,Normal,282,1469894553,2,133,C09,2016-07-30 12:02:33,2016-07-30 11:19:25,2016-07-30_308
6,1170,C15,2,YL,5,Normal,267,1469894558,2,34,C12,2016-07-30 12:02:38,2016-07-30 11:42:27,2016-07-30_338
8,294,A15,2,RD,0,Normal,153,1469894558,2,85,A10,2016-07-30 12:02:38,2016-07-30 11:12:15,2016-07-30_302
6,2241,E10,1,GR,5,Normal,133,1469894558,1,124,F02,2016-07-30 12:02:38,2016-07-30 11:34:26,2016-07-30_326
6,467,B08,1,RD,0,Normal,270,1469894568,1,203,B01,2016-07-30 12:02:48,2016-07-30 11:36:57,2016-07-30_327
6,1923,F11,2,GR,0,Normal,141,1469894568,2,151,E02,2016-07-30 12:02:48,2016-07-30 11:38:37,2016-07-30_330
6,2170,E10,1,GR,0,Normal,135,1469894568,1,53,F08,2016-07-30 12:02:48,2016-07-30 11:49:37,2016-07-30_345
6,95,B08,1,RD,0,Normal,292,1469894578,1,89,A10,2016-07-30 12:02:58,2016-07-30 11:59:38,2016-07-30_355
6,1400,G05,1,BL,0,Normal,306,1469894588,1,263,D03,2016-07-30 12:03:08,2016-07-30 11:27:26,2016-07-30_319
6,2420,G05,1,BL,0,Normal,284,1469894588,1,336,G01,2016-07-30 12:03:08,2016-07-30 11:10:45,2016-07-30_301
6,1310,K04,2,OR,5,Normal,299,1469894598,2,172,C03,2016-07-30 12:03:18,2016-07-30 11:32:01,2016-07-30_323
8,2255,F11,2,GR,5,Normal,134,1469894598,2,1,F11,2016-07-30 12:03:18,2016-07-30 11:16:05,2016-07-30_305
8,1323,J03,2,BL,0,Normal,288,1469894598,2,239,C02,2016-07-30 12:03:18,2016-07-30 11:32:01,2016-07-30_324
8,154,B11,1,RD,5,Normal,248,1469894608,1,148,A05,2016-07-30 12:03:28,2016-07-30 11:19:06,2016-07-30_307
8,677,A15,2,RD,5,Normal,172,1469894608,2,208,B02,2016-07-30 12:03:28,2016-07-30 11:38:17,2016-07-30_329
6,1384,D13,1,OR,5,Normal,271,1469894608,1,207,D01,2016-07-30 12:03:28,2016-07-30 11:45:17,2016-07-30_340
6,1796,E10,1,GR,0,Normal,241,1469894608,1,182,E05,2016-07-30 12:03:28,2016-07-30 11:27:06,2016-07-30_318
6,1590,K04,2,SV,5,Normal,145,1469894618,2,315,D05,2016-07-30 12:03:38,2016-07-30 11:41:47,2016-07-30_336
6,2333,F11,2,GR,5,Normal,196,1469894618,2,79,F06,2016-07-30 12:03:38,2016-07-30 11:28:01,2016-07-30_320
8,260,A15,2,RD,0,Normal,121,1469894633,2,51,A12,2016-07-30 12:03:53,2016-07-30 10:57:54,2016-07-30_282
6,2537,J03,2,BL,5,Normal,265,1469894633,2,381,G03,2016-07-30 12:03:53,2016-07-30 11:57:28,2016-07-30_350
6,1418,G05,1,SV,0,Normal,330,1469894638,1,311,D05,2016-07-30 12:03:58,2016-07-30 11:41:57,2016-07-30_337
8,1992,F11,2,GR,0,Normal,347,1469894638,2,220,E07,2016-07-30 12:03:58,2016-07-30 11:57:03,2016-07-30_348
6,1204,J03,2,BL,0,Normal,282,1469894638,2,120,C10,2016-07-30 12:03:58,2016-07-30 11:19:25,2016-07-30_308
6,1500,D13,1,OR,5,Normal,343,1469894648,1,323,D11,2016-07-30 12:04:08,2016-07-30 11:46:52,2016-07-30_342
6,2246,E10,1,GR,5,Normal,133,1469894648,1,129,F01,2016-07-30 12:04:08,2016-07-30 11:34:26,2016-07-30_326
6,1618,J03,2,BL,5,Normal,334,1469894648,2,321,D08,2016-07-30 12:04:08,2016-07-30 11:42:47,2016-07-30_339
6,1010,G05,1,BL,0,Normal,304,1469894648,1,115,C10,2016-07-30 12:04:08,2016-07-30 11:47:02,2016-07-30_343
6,1162,C15,2,YL,0,Normal,267,1469894658,2,26,C13,2016-07-30 12:04:18,2016-07-30 11:42:27,2016-07-30_338
8,278,A11,2,RD,0,Normal,204,1469894658,2,69,A11,2016-07-30 12:04:18,2016-07-30 11:10:45,2016-07-30_300
6,1610,K04,2,OR,5,Normal,132,1469894658,2,259,D07,2016-07-30 12:04:18,2016-07-30 11:47:42,2016-07-30_344
6,2898,D13,1,OR,5,Normal,165,1469894658,1,125,K02,2016-07-30 12:04:18,2016-07-30 12:00:48,2016-07-30_356
6,1092,G05,1,SV,5,Normal,325,1469894668,1,227,C05,2016-07-30 12:04:28,2016-07-30 11:57:53,2016-07-30_351
6,109,B08,1,RD,5,Normal,292,1469894668,1,103,A09,2016-07-30 12:04:28,2016-07-30 11:59:38,2016-07-30_355
6,477,B08,1,RD,5,Normal,270,1469894668,1,213,B02,2016-07-30 12:04:28,2016-07-30 11:36:57,2016-07-30_327
6,1911,F11,2,GR,0,Normal,141,1469894668,2,139,E01,2016-07-30 12:04:28,2016-07-30 11:38:37,2016-07-30_330
6,1406,G05,1,BL,5,Normal,306,1469894668,1,269,D04,2016-07-30 12:04:28,2016-07-30 11:27:26,2016-07-30_319
8,548,B11,1,RD,5,Normal,199,1469894679,1,284,B06,2016-07-30 12:04:39,2016-07-30 11:02:44,2016-07-30_289
8,667,A15,2,RD,0,Normal,172,1469894688,2,198,B01,2016-07-30 12:04:48,2016-07-30 11:38:17,2016-07-30_329
8,389,A11,2,RD,5,Normal,238,1469894688,2,180,A02,2016-07-30 12:04:48,2016-07-30 11:41:07,2016-07-30_334
6,336,A11,2,RD,5,Normal,224,1469894688,2,127,A07,2016-07-30 12:04:48,2016-07-30 11:24:26,2016-07-30_314
6,1285,K04,2,SV,5,Normal,298,1469894698,2,223,C05,2016-07-30 12:04:58,2016-07-30 11:29:06,2016-07-30_321
6,1393,D13,1,OR,0,Normal,271,1469894698,1,216,D02,2016-07-30 12:04:58,2016-07-30 11:45:17,2016-07-30_340
6,1894,E10,1,GR,5,Normal,322,1469894698,1,280,E10,2016-07-30 12:04:58,2016-07-30 11:14:35,2016-07-30_303
8,846,A15,2,RD,0,Normal,180,1469894708,2,377,B10,2016-07-30 12:05:08,2016-07-30 12:02:23,2016-07-30_359
6,1298,K04,2,OR,5,Normal,299,1469894708,2,160,C04,2016-07-30 12:05:08,2016-07-30 11:32:01,2016-07-30_323
6,2231,E01,1,YL,5,Normal,137,1469894718,1,133,F03,2016-07-30 12:05:18,2016-07-30 11:41:47,2016-07-30_335
6,2183,E10,1,GR,5,Normal,135,1469894718,1,66,F07,2016-07-30 12:05:18,2016-07-30 11:49:37,2016-07-30_345
6,1575,K04,2,SV,5,Normal,145,1469894728,2,300,D04,2016-07-30 12:05:28,2016-07-30 11:41:47,2016-07-30_336
8,164,B11,1,RD,5,Normal,248,1469894728,1,158,A04,2016-07-30 12:05:28,2016-07-30 11:19:06,2016-07-30_307
6,1424,G05,1,SV,0,Normal,330,1469894743,1,317,D06,2016-07-30 12:05:43,2016-07-30 11:41:57,2016-07-30_337
8,95,B11,1,RD,5,Normal,327,1469894743,1,89,A10,2016-07-30 12:05:43,2016-07-30 11:45:47,2016-07-30_341
8,1310,J03,2,BL,5,Normal,288,1469894743,2,226,C03,2016-07-30 12:05:43,2016-07-30 11:32:01,2016-07-30_324
6,1246,C15,2,YL,5,Normal,155,1469894753,2,110,C07,2016-07-30 12:05:53,2016-07-30 11:54:13,2016-07-30_347
6,2434,G05,1,BL,0,Normal,284,1469894753,1,350,G02,2016-07-30 12:05:53,2016-07-30 11:10:45,2016-07-30_301
6,1598,K04,2,OR,0,Normal,132,1469894763,2,247,D06,2016-07-30 12:06:03,2016-07-30 11:47:42,2016-07-30_344
6,2911,D13,1,OR,5,Normal,165,1469894763,1,138,K01,2016-07-30 12:06:03,2016-07-30 12:00:48,2016-07-30_356
6,2055,F11,2,GR,5,Normal,160,1469894763,2,283,E10,2016-07-30 12:06:03,2016-07-30 12:06:03,2016-07-30_360
6,2521,J03,2,BL,5,Normal,265,1469894763,2,365,G02,2016-07-30 12:06:03,2016-07-30 11:57:28,2016-07-30_350
6,1418,G05,1,BL,5,Normal,306,1469894763,1,281,D05,2016-07-30 12:06:03,2016-07-30 11:27:26,2016-07-30_319
6,1137,E01,1,YL,0,Normal,315,1469894768,2,1,C15,2016-07-30 12:06:08,2016-07-30 12:06:08,2016-07-30_361
6,1148,C15,2,YL,5,Normal,267,1469894768,2,12,C14,2016-07-30 12:06:08,2016-07-30 11:42:27,2016-07-30_338
8,661,A15,2,RD,5,Normal,172,1469894768,2,192,A01,2016-07-30 12:06:08,2016-07-30 11:38:17,2016-07-30_329
8,251,A15,2,RD,5,Normal,121,1469894768,2,42,A13,2016-07-30 12:06:08,2016-07-30 10:57:54,2016-07-30_282
6,1899,F11,2,GR,5,Normal,141,1469894768,2,127,F01,2016-07-30 12:06:08,2016-07-30 11:38:37,2016-07-30_330
6,1809,E10,1,GR,5,Normal,241,1469894768,1,195,E06,2016-07-30 12:06:08,2016-07-30 11:27:06,2016-07-30_318
6,485,B08,1,RD,0,Normal,270,1469894778,1,221,B03,2016-07-30 12:06:18,2016-07-30 11:36:57,2016-07-30_327
6,2317,F11,2,GR,5,Normal,196,1469894778,2,63,F07,2016-07-30 12:06:18,2016-07-30 11:28:01,2016-07-30_320
6,1610,J03,2,BL,5,Normal,334,1469894778,2,313,D07,2016-07-30 12:06:18,2016-07-30 11:42:47,2016-07-30_339
6,1024,G05,1,BL,0,Normal,304,1469894778,1,129,C09,2016-07-30 12:06:18,2016-07-30 11:47:02,2016-07-30_343
8,785,A11,2,RD,5,Normal,244,1469894788,2,316,B07,2016-07-30 12:06:28,2016-07-30 12:01:08,2016-07-30_357
8,378,A11,2,RD,0,Normal,238,1469894788,2,169,A03,2016-07-30 12:06:28,2016-07-30 11:41:07,2016-07-30_334
6,326,A11,2,RD,0,Normal,224,1469894798,2,117,A08,2016-07-30 12:06:38,2016-07-30 11:24:26,2016-07-30_314
6,1400,D13,1,OR,5,Normal,271,1469894798,1,223,D03,2016-07-30 12:06:38,2016-07-30 11:45:17,2016-07-30_340
6,1568,K04,2,SV,0,Normal,145,1469894813,2,293,D03,2016-07-30 12:06:53,2016-07-30 11:41:47,2016-07-30_336
6,1753,E10,1,GR,5,Normal,133,1469894813,1,139,E01,2016-07-30 12:06:53,2016-07-30 11:34:26,2016-07-30_326
6,1105,G05,1,SV,0,Normal,325,1469894824,1,240,C04,2016-07-30 12:07:04,2016-07-30 11:57:53,2016-07-30_351
6,1522,D13,1,OR,5,Normal,343,1469894824,1,345,D12,2016-07-30 12:07:04,2016-07-30 11:46:52,2016-07-30_342
6,1618,K04,2,SV,5,Normal,316,1469894833,2,343,D08,2016-07-30 12:07:13,2016-07-30 11:51:52,2016-07-30_346
8,1971,F11,2,GR,5,Normal,347,1469894833,2,199,E06,2016-07-30 12:07:13,2016-07-30 11:57:03,2016-07-30_348
8,1298,J03,2,BL,5,Normal,288,1469894833,2,214,C04,2016-07-30 12:07:13,2016-07-30 11:32:01,2016-07-30_324
6,2241,E01,1,YL,5,Normal,137,1469894843,1,143,F02,2016-07-30 12:07:23,2016-07-30 11:41:47,2016-07-30_335
6,1436,G05,1,SV,0,Normal,330,1469894843,1,329,D07,2016-07-30 12:07:23,2016-07-30 11:41:57,2016-07-30_337
6,126,B08,1,RD,0,Normal,292,1469894843,1,120,A08,2016-07-30 12:07:23,2016-07-30 11:59:38,2016-07-30_355
8,278,A15,2,RD,0,Normal,153,1469894843,2,69,A11,2016-07-30 12:07:23,2016-07-30 11:12:15,2016-07-30_302
6,1424,G05,1,BL,0,Normal,306,1469894843,1,287,D06,2016-07-30 12:07:23,2016-07-30 11:27:26,2016-07-30_319
6,1230,C15,2,YL,0,Normal,155,1469894848,2,94,C08,2016-07-30 12:07:28,2016-07-30 11:54:13,2016-07-30_347
6,2604,J03,2,BL,0,Normal,151,1469894848,1,1,J03,2016-07-30 12:07:28,2016-07-30 11:00:19,2016-07-30_287
8,109,B11,1,RD,5,Normal,327,1469894868,1,103,A09,2016-07-30 12:07:48,2016-07-30 11:45:47,2016-07-30_341
8,571,B11,1,RD,5,Normal,199,1469894868,1,307,B07,2016-07-30 12:07:48,2016-07-30 11:02:44,2016-07-30_289
6,1590,K04,2,OR,0,Normal,132,1469894868,2,239,D05,2016-07-30 12:07:48,2016-07-30 11:47:42,2016-07-30_344
6,1692,K04,2,OR,5,Normal,127,1469894868,2,341,D12,2016-07-30 12:07:48,2016-07-30 12:01:58,2016-07-30_358
6,2199,E10,1,GR,5,Normal,135,1469894868,1,82,F06,2016-07-30 12:07:48,2016-07-30 11:49:37,2016-07-30_345
6,3061,K04,2,SV,5,Normal,298,1469894883,2,205,K01,2016-07-30 12:08:03,2016-07-30 11:29:06,2016-07-30_321
6,1406,D13,1,OR,0,Normal,271,1469894883,1,229,D04,2016-07-30 12:08:03,2016-07-30 11:45:17,2016-07-30_340
6,2376,F11,2,GR,5,Normal,141,1469894883,2,122,F02,2016-07-30 12:08:03,2016-07-30 11:38:37,2016-07-30_330
8,179,B11,1,RD,0,Normal,248,1469894893,1,173,A03,2016-07-30 12:08:13,2016-07-30 11:19:06,2016-07-30_307
8,828,A15,2,RD,5,Normal,180,1469894893,2,359,B09,2016-07-30 12:08:13,2016-07-30 12:02:23,2016-07-30_359
6,1285,K04,2,OR,5,Normal,299,1469894893,2,147,C05,2016-07-30 12:08:13,2016-07-30 11:32:01,2016-07-30_323
6,2449,G05,1,BL,0,Normal,284,1469894893,1,365,G03,2016-07-30 12:08:13,2016-07-30 11:10:45,2016-07-30_301
8,513,B08,1,RD,0,Normal,262,1469894903,1,249,B04,2016-07-30 12:08:23,2016-07-30 11:25:16,2016-07-30_315
6,1092,D13,1,OR,0,Normal,165,1469894903,1,157,C05,2016-07-30 12:08:23,2016-07-30 12:00:48,2016-07-30_356
6,2136,E10,1,GR,5,Normal,150,1469894903,1,19,F10,2016-07-30 12:08:23,2016-07-30 11:58:53,2016-07-30_354
8,2118,E10,1,GR,5,Normal,134,1469894903,1,1,F11,2016-07-30 12:08:23,2016-07-30 12:08:23,2016-07-30_362
6,1598,J03,2,BL,5,Normal,334,1469894903,2,301,D06,2016-07-30 12:08:23,2016-07-30 11:42:47,2016-07-30_339
8,389,A15,2,RD,0,Normal,172,1469894908,2,180,A02,2016-07-30 12:08:28,2016-07-30 11:38:17,2016-07-30_329
6,1036,G05,1,BL,5,Normal,304,1469894908,1,141,C08,2016-07-30 12:08:28,2016-07-30 11:47:02,2016-07-30_343
6,1559,K04,2,SV,0,Normal,145,1469894918,2,284,D02,2016-07-30 12:08:38,2016-07-30 11:41:47,2016-07-30_336
