CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
8,3037,K04,2,SV,0,Normal,053,1469837576,2,181,K03,2016-07-29 20:12:56,2016-07-29 19:26:23,2016-07-29_957
8,1618,K04,2,OR,0,Normal,451,1469837576,2,267,D08,2016-07-29 20:12:56,2016-07-29 19:54:45,2016-07-29_991
6,1148,C15,2,YL,5,Normal,232,1469837586,2,12,C14,2016-07-29 20:13:06,2016-07-29 19:37:24,2016-07-29_971
8,346,A15,2,RD,0,Normal,482,1469837586,2,137,A06,2016-07-29 20:13:06,2016-07-29 19:37:04,2016-07-29_969
8,2774,K06,2,OR,5,Normal,455,1469837586,1,1,K08,2016-07-29 20:13:06,2016-07-29 20:13:06,2016-07-29_1012
8,3048,K04,2,OR,5,Normal,492,1469837586,2,116,K02,2016-07-29 20:13:06,2016-07-29 19:29:13,2016-07-29_961
6,3023,D13,2,OR,0,Normal,127,1469837586,2,91,K04,2016-07-29 20:13:06,2016-07-29 20:13:06,2016-07-29_1013
6,1384,D13,1,OR,0,Normal,078,1469837586,1,207,D01,2016-07-29 20:13:06,2016-07-29 19:49:34,2016-07-29_987
6,2342,F11,2,GR,0,Normal,510,1469837586,2,88,F05,2016-07-29 20:13:06,2016-07-29 19:41:34,2016-07-29_978
8,2219,E10,1,GR,5,Normal,454,1469837586,1,102,F04,2016-07-29 20:13:06,2016-07-29 19:55:25,2016-07-29_993
6,2009,F11,2,GR,0,Normal,125,1469837601,2,237,E08,2016-07-29 20:13:21,2016-07-29 20:06:05,2016-07-29_1005
6,1610,J03,2,BL,5,Normal,197,1469837601,2,313,D07,2016-07-29 20:13:21,2016-07-29 19:55:15,2016-07-29_992
6,95,B11,1,RD,5,Normal,334,1469837611,1,89,A10,2016-07-29 20:13:31,2016-07-29 19:57:55,2016-07-29_995
8,232,A15,2,RD,5,Normal,257,1469837611,2,23,A14,2016-07-29 20:13:31,2016-07-29 19:24:53,2016-07-29_951
6,1135,G05,1,SV,5,Normal,486,1469837621,1,270,C01,2016-07-29 20:13:41,2016-07-29 19:44:04,2016-07-29_981
6,190,B11,1,RD,5,Normal,457,1469837621,1,184,A02,2016-07-29 20:13:41,2016-07-29 19:40:54,2016-07-29_977
6,1487,D13,1,OR,0,Normal,098,1469837621,1,310,D10,2016-07-29 20:13:41,2016-07-29 19:37:44,2016-07-29_973
6,1833,E10,1,GR,5,Normal,409,1469837621,1,219,E07,2016-07-29 20:13:41,2016-07-29 19:27:03,2016-07-29_959
6,1126,G05,1,BL,0,Normal,177,1469837621,1,231,C02,2016-07-29 20:13:41,2016-07-29 19:35:14,2016-07-29_966
6,2376,C15,2,YL,5,Normal,439,1469837626,2,149,F02,2016-07-29 20:13:46,2016-07-29 19:58:15,2016-07-29_996
6,1549,J03,2,BL,5,Normal,297,1469837626,2,252,D01,2016-07-29 20:13:46,2016-07-29 19:45:24,2016-07-29_984
6,1424,G05,1,BL,5,Normal,262,1469837626,1,287,D06,2016-07-29 20:13:46,2016-07-29 19:25:58,2016-07-29_952
6,1285,J03,2,BL,5,Normal,285,1469837636,2,201,C05,2016-07-29 20:13:56,2016-07-29 19:32:33,2016-07-29_964
8,611,B11,1,RD,5,Normal,101,1469837646,1,347,B09,2016-07-29 20:14:06,2016-07-29 19:17:32,2016-07-29_939
0,2634,G05,1,BL,0,Normal,389,1469837646,1,31,J02,2016-07-29 20:14:06,2016-07-29 20:14:06,2016-07-29_1014
6,2231,E06,1,YL,5,Normal,401,1469837656,1,133,F03,2016-07-29 20:14:16,2016-07-29 19:50:44,2016-07-29_988
8,513,B11,1,RD,0,Normal,360,1469837656,1,249,B04,2016-07-29 20:14:16,2016-07-29 20:06:45,2016-07-29_1006
8,62,B11,1,RD,5,Normal,270,1469837656,1,56,A12,2016-07-29 20:14:16,2016-07-29 20:05:35,2016-07-29_1004
6,2537,J03,2,BL,5,Normal,467,1469837656,2,381,G03,2016-07-29 20:14:16,2016-07-29 20:09:01,2016-07-29_1009
6,1137,E06,1,YL,0,Normal,294,1469837671,2,1,C15,2016-07-29 20:14:31,2016-07-29 20:14:31,2016-07-29_1015
6,133,B11,1,RD,0,Normal,064,1469837671,1,127,A07,2016-07-29 20:14:31,2016-07-29 20:04:20,2016-07-29_1002
8,389,A15,2,RD,5,Normal,159,1469837671,2,180,A02,2016-07-29 20:14:31,2016-07-29 19:44:04,2016-07-29_982
6,1559,K04,2,OR,5,Normal,288,1469837671,2,208,D02,2016-07-29 20:14:31,2016-07-29 19:44:04,2016-07-29_983
6,1932,F11,2,GR,5,Normal,383,1469837671,2,160,E03,2016-07-29 20:14:31,2016-07-29 19:49:04,2016-07-29_986
6,1443,G05,1,BL,5,Normal,126,1469837671,1,306,D08,2016-07-29 20:14:31,2016-07-29 19:19:23,2016-07-29_941
6,278,A15,2,RD,0,Normal,097,1469837681,2,69,A11,2016-07-29 20:14:41,2016-07-29 19:13:47,2016-07-29_932
6,809,A15,2,RD,0,Normal,028,1469837681,2,340,B08,2016-07-29 20:14:41,2016-07-29 20:04:55,2016-07-29_1003
6,686,A15,2,RD,5,Normal,013,1469837681,2,217,B03,2016-07-29 20:14:41,2016-07-29 19:53:20,2016-07-29_990
8,1782,E10,1,GR,5,Normal,027,1469837681,1,168,E04,2016-07-29 20:14:41,2016-07-29 19:40:04,2016-07-29_974
6,2604,J03,2,BL,5,Normal,333,1469837681,1,1,J03,2016-07-29 20:14:41,2016-07-29 18:55:56,2016-07-29_909
6,1010,E06,1,YL,5,Normal,036,1469837686,1,67,C10,2016-07-29 20:14:46,2016-07-29 19:59:15,2016-07-29_998
6,944,C15,2,YL,5,Normal,232,1469837686,1,1,C15,2016-07-29 20:14:46,2016-07-29 19:37:24,2016-07-29_971
6,1956,C15,2,YL,0,Normal,003,1469837686,2,211,E05,2016-07-29 20:14:46,2016-07-29 20:10:36,2016-07-29_1010
6,1323,K04,2,SV,5,Normal,067,1469837686,2,261,C02,2016-07-29 20:14:46,2016-07-29 19:43:34,2016-07-29_980
6,1393,D13,1,OR,0,Normal,078,1469837686,1,216,D02,2016-07-29 20:14:46,2016-07-29 19:49:34,2016-07-29_987
8,2154,E10,1,GR,0,Normal,432,1469837686,1,37,F09,2016-07-29 20:14:46,2016-07-29 20:06:56,2016-07-29_1007
6,1204,J03,2,BL,0,Normal,104,1469837686,2,120,C10,2016-07-29 20:14:46,2016-07-29 19:21:48,2016-07-29_943
8,3037,K04,2,OR,0,Normal,492,1469837696,2,105,K03,2016-07-29 20:14:56,2016-07-29 19:29:13,2016-07-29_961
8,1610,K04,2,OR,0,Normal,451,1469837696,2,259,D07,2016-07-29 20:14:56,2016-07-29 19:54:45,2016-07-29_991
6,1598,J03,2,BL,5,Normal,197,1469837696,2,301,D06,2016-07-29 20:14:56,2016-07-29 19:55:15,2016-07-29_992
0,1070,G05,1,BL,5,Normal,124,1469837696,1,175,C06,2016-07-29 20:14:56,2016-07-29 20:00:35,2016-07-29_999
6,1384,G05,1,SV,5,Normal,486,1469837706,1,277,D01,2016-07-29 20:15:06,2016-07-29 19:44:04,2016-07-29_981
8,2118,F11,2,GR,5,Normal,077,1469837706,1,1,F11,2016-07-29 20:15:06,2016-07-29 19:31:23,2016-07-29_962
6,1330,J03,2,BL,5,Normal,297,1469837706,2,246,C01,2016-07-29 20:15:06,2016-07-29 19:45:24,2016-07-29_984
8,629,B11,1,RD,5,Normal,478,1469837716,1,365,B10,2016-07-29 20:15:16,2016-07-29 19:23:13,2016-07-29_945
6,1135,G05,1,BL,0,Normal,177,1469837726,1,240,C01,2016-07-29 20:15:26,2016-07-29 19:35:14,2016-07-29_966
6,2364,C15,2,YL,5,Normal,439,1469837741,2,137,F03,2016-07-29 20:15:41,2016-07-29 19:58:15,2016-07-29_996
6,109,B11,1,RD,0,Normal,334,1469837741,1,103,A09,2016-07-29 20:15:41,2016-07-29 19:57:55,2016-07-29_995
6,2333,F11,2,GR,5,Normal,510,1469837741,2,79,F06,2016-07-29 20:15:41,2016-07-29 19:41:34,2016-07-29_978
6,1436,G05,1,BL,0,Normal,262,1469837741,1,299,D07,2016-07-29 20:15:41,2016-07-29 19:25:58,2016-07-29_952
6,2241,E06,1,YL,0,Normal,401,1469837751,1,143,F02,2016-07-29 20:15:51,2016-07-29 19:50:44,2016-07-29_988
6,203,B11,1,RD,5,Normal,457,1469837751,1,197,A01,2016-07-29 20:15:51,2016-07-29 19:40:54,2016-07-29_977
6,1692,K04,2,OR,5,Normal,316,1469837751,2,341,D12,2016-07-29 20:15:51,2016-07-29 20:11:36,2016-07-29_1011
6,1549,K04,2,OR,5,Normal,288,1469837751,2,198,D01,2016-07-29 20:15:51,2016-07-29 19:44:04,2016-07-29_983
6,1992,F11,2,GR,0,Normal,125,1469837751,2,220,E07,2016-07-29 20:15:51,2016-07-29 20:06:05,2016-07-29_1005
6,1500,D13,1,OR,0,Normal,098,1469837761,1,323,D11,2016-07-29 20:16:01,2016-07-29 19:37:44,2016-07-29_973
6,1923,F11,2,GR,5,Normal,383,1469837761,2,151,E02,2016-07-29 20:16:01,2016-07-29 19:49:04,2016-07-29_986
8,2231,E10,1,GR,5,Normal,454,1469837761,1,114,F03,2016-07-29 20:16:01,2016-07-29 19:55:25,2016-07-29_993
6,1310,K04,2,SV,0,Normal,067,1469837766,2,248,C03,2016-07-29 20:16:06,2016-07-29 19:43:34,2016-07-29_980
8,336,A15,2,RD,0,Normal,482,1469837766,2,127,A07,2016-07-29 20:16:06,2016-07-29 19:37:04,2016-07-29_969
8,378,A15,2,RD,5,Normal,159,1469837766,2,169,A03,2016-07-29 20:16:06,2016-07-29 19:44:04,2016-07-29_982
6,1850,E10,1,GR,5,Normal,409,1469837766,1,236,E08,2016-07-29 20:16:06,2016-07-29 19:27:03,2016-07-29_959
6,2521,J03,2,BL,5,Normal,467,1469837766,2,365,G02,2016-07-29 20:16:06,2016-07-29 20:09:01,2016-07-29_1009
6,513,B11,1,RD,0,Normal,063,1469837776,1,249,B04,2016-07-29 20:16:16,2016-07-29 19:28:28,2016-07-29_960
6,1265,J03,2,BL,5,Normal,285,1469837776,2,181,C06,2016-07-29 20:16:16,2016-07-29 19:32:33,2016-07-29_964
6,1590,J03,2,BL,0,Normal,197,1469837776,2,293,D05,2016-07-29 20:16:16,2016-07-29 19:55:15,2016-07-29_992
6,677,A15,2,RD,0,Normal,013,1469837786,2,208,B02,2016-07-29 20:16:26,2016-07-29 19:53:20,2016-07-29_990
6,955,E06,1,YL,0,Normal,294,1469837796,1,12,C14,2016-07-29 20:16:36,2016-07-29 20:14:31,2016-07-29_1015
6,1393,G05,1,SV,0,Normal,486,1469837796,1,286,D02,2016-07-29 20:16:36,2016-07-29 19:44:04,2016-07-29_981
8,80,B11,1,RD,0,Normal,270,1469837796,1,74,A11,2016-07-29 20:16:36,2016-07-29 20:05:35,2016-07-29_1004
6,2886,D13,1,OR,0,Normal,127,1469837796,1,113,K03,2016-07-29 20:16:36,2016-07-29 20:13:06,2016-07-29_1013
6,1400,D13,1,OR,0,Normal,078,1469837796,1,223,D03,2016-07-29 20:16:36,2016-07-29 19:49:34,2016-07-29_987
6,1024,E06,1,YL,5,Normal,036,1469837811,1,81,C09,2016-07-29 20:16:51,2016-07-29 19:59:15,2016-07-29_998
6,1384,G05,1,BL,5,Normal,177,1469837811,1,247,D01,2016-07-29 20:16:51,2016-07-29 19:35:14,2016-07-29_966
6,142,B11,1,RD,5,Normal,064,1469837821,1,136,A06,2016-07-29 20:17:01,2016-07-29 20:04:20,2016-07-29_1002
6,260,A15,2,RD,0,Normal,097,1469837821,2,51,A12,2016-07-29 20:17:01,2016-07-29 19:13:47,2016-07-29_932
6,1323,J03,2,BL,5,Normal,297,1469837821,2,239,C02,2016-07-29 20:17:01,2016-07-29 19:45:24,2016-07-29_984
0,1092,G05,1,BL,5,Normal,124,1469837821,1,197,C05,2016-07-29 20:17:01,2016-07-29 20:00:35,2016-07-29_999
6,2246,E06,1,YL,0,Normal,401,1469837831,1,148,F01,2016-07-29 20:17:11,2016-07-29 19:50:44,2016-07-29_988
8,1598,K04,2,OR,0,Normal,451,1469837831,2,247,D06,2016-07-29 20:17:11,2016-07-29 19:54:45,2016-07-29_991
6,1942,C15,2,YL,0,Normal,003,1469837836,2,197,E04,2016-07-29 20:17:16,2016-07-29 20:10:36,2016-07-29_1010
6,1618,K04,2,SV,5,Normal,505,1469837836,2,343,D08,2016-07-29 20:17:16,2016-07-29 20:03:25,2016-07-29_1000
8,210,A15,2,RD,5,Normal,257,1469837836,2,1,A15,2016-07-29 20:17:16,2016-07-29 19:24:53,2016-07-29_951
6,1330,K04,2,OR,5,Normal,288,1469837836,2,192,C01,2016-07-29 20:17:16,2016-07-29 19:44:04,2016-07-29_983
6,1911,F11,2,GR,0,Normal,383,1469837836,2,139,E01,2016-07-29 20:17:16,2016-07-29 19:49:04,2016-07-29_986
8,2170,E10,1,GR,5,Normal,432,1469837836,1,53,F08,2016-07-29 20:17:16,2016-07-29 20:06:56,2016-07-29_1007
8,1796,E10,1,GR,5,Normal,027,1469837836,1,182,E05,2016-07-29 20:17:16,2016-07-29 19:40:04,2016-07-29_974
6,1170,J03,2,BL,5,Normal,030,1469837836,2,86,C12,2016-07-29 20:17:16,2016-07-29 19:15:52,2016-07-29_937
6,467,B11,1,RD,0,Normal,457,1469837846,1,203,B01,2016-07-29 20:17:26,2016-07-29 19:40:54,2016-07-29_977
6,1443,G05,1,BL,0,Normal,262,1469837846,1,306,D08,2016-07-29 20:17:26,2016-07-29 19:25:58,2016-07-29_952
8,527,B11,1,RD,0,Normal,360,1469837856,1,263,B05,2016-07-29 20:17:36,2016-07-29 20:06:45,2016-07-29_1006
6,667,A15,2,RD,5,Normal,013,1469837866,2,198,B01,2016-07-29 20:17:46,2016-07-29 19:53:20,2016-07-29_990
8,2241,E10,1,GR,5,Normal,454,1469837866,1,124,F02,2016-07-29 20:17:46,2016-07-29 19:55:25,2016-07-29_993
6,1575,J03,2,BL,0,Normal,197,1469837866,2,278,D04,2016-07-29 20:17:46,2016-07-29 19:55:15,2016-07-29_992
8,326,A15,2,RD,5,Normal,482,1469837881,2,117,A08,2016-07-29 20:18:01,2016-07-29 19:37:04,2016-07-29_969
6,1298,K04,2,SV,5,Normal,067,1469837891,2,236,C04,2016-07-29 20:18:11,2016-07-29 19:43:34,2016-07-29_980
8,629,B11,1,RD,0,Normal,101,1469837891,1,365,B10,2016-07-29 20:18:11,2016-07-29 19:17:32,2016-07-29_939
6,2898,D13,1,OR,5,Normal,127,1469837891,1,125,K02,2016-07-29 20:18:11,2016-07-29 20:13:06,2016-07-29_1013
6,2317,F11,2,GR,5,Normal,510,1469837891,2,63,F07,2016-07-29 20:18:11,2016-07-29 19:41:34,2016-07-29_978
8,363,A15,2,RD,0,Normal,159,1469837901,2,154,A04,2016-07-29 20:18:21,2016-07-29 19:44:04,2016-07-29_982
6,785,A15,2,RD,5,Normal,028,1469837901,2,316,B07,2016-07-29 20:18:21,2016-07-29 20:04:55,2016-07-29_1003
8,1542,K04,1,OR,5,Normal,500,1469837901,1,365,D13,2016-07-29 20:18:21,2016-07-29 20:18:21,2016-07-29_1016
6,1393,G05,1,BL,0,Normal,177,1469837901,1,256,D02,2016-07-29 20:18:21,2016-07-29 19:35:14,2016-07-29_966
6,969,E06,1,YL,5,Normal,294,1469837906,1,26,C13,2016-07-29 20:18:26,2016-07-29 20:14:31,2016-07-29_1015
8,652,B11,1,RD,0,Normal,478,1469837906,1,388,B11,2016-07-29 20:18:26,2016-07-29 19:23:13,2016-07-29_945
6,126,B11,1,RD,0,Normal,334,1469837906,1,120,A08,2016-07-29 20:18:26,2016-07-29 19:57:55,2016-07-29_995
6,1406,D13,1,OR,5,Normal,078,1469837906,1,229,D04,2016-07-29 20:18:26,2016-07-29 19:49:34,2016-07-29_987
6,1036,E06,1,YL,0,Normal,036,1469837916,1,93,C08,2016-07-29 20:18:36,2016-07-29 19:59:15,2016-07-29_998
6,154,B11,1,RD,5,Normal,064,1469837916,1,148,A05,2016-07-29 20:18:36,2016-07-29 20:04:20,2016-07-29_1002
6,1670,K04,2,OR,0,Normal,316,1469837916,2,319,D11,2016-07-29 20:18:36,2016-07-29 20:11:36,2016-07-29_1011
6,2506,J03,2,BL,5,Normal,467,1469837916,2,350,G01,2016-07-29 20:18:36,2016-07-29 20:09:01,2016-07-29_1009
6,1310,J03,2,BL,0,Normal,297,1469837916,2,226,C03,2016-07-29 20:18:36,2016-07-29 19:45:24,2016-07-29_984
6,2420,G05,1,BL,0,Normal,126,1469837916,1,336,G01,2016-07-29 20:18:36,2016-07-29 19:19:23,2016-07-29_941
6,1753,E06,1,YL,0,Normal,401,1469837926,1,158,E01,2016-07-29 20:18:46,2016-07-29 19:50:44,2016-07-29_988
6,1400,G05,1,SV,0,Normal,486,1469837926,1,293,D03,2016-07-29 20:18:46,2016-07-29 19:44:04,2016-07-29_981
8,1590,K04,2,OR,5,Normal,451,1469837926,2,239,D05,2016-07-29 20:18:46,2016-07-29 19:54:45,2016-07-29_991
6,1899,F11,2,GR,5,Normal,383,1469837926,2,127,F01,2016-07-29 20:18:46,2016-07-29 19:49:04,2016-07-29_986
6,1610,K04,2,SV,0,Normal,505,1469837936,2,335,D07,2016-07-29 20:18:56,2016-07-29 20:03:25,2016-07-29_1000
6,661,A15,2,RD,0,Normal,013,1469837936,2,192,A01,2016-07-29 20:18:56,2016-07-29 19:53:20,2016-07-29_990
6,1323,K04,2,OR,0,Normal,288,1469837936,2,185,C02,2016-07-29 20:18:56,2016-07-29 19:44:04,2016-07-29_983
6,1522,D13,1,OR,5,Normal,098,1469837936,1,345,D12,2016-07-29 20:18:56,2016-07-29 19:37:44,2016-07-29_973
6,1971,F11,2,GR,0,Normal,125,1469837936,2,199,E06,2016-07-29 20:18:56,2016-07-29 20:06:05,2016-07-29_1005
6,1246,J03,2,BL,5,Normal,285,1469837936,2,162,C07,2016-07-29 20:18:56,2016-07-29 19:32:33,2016-07-29_964
6,1568,J03,2,BL,0,Normal,197,1469837936,2,271,D03,2016-07-29 20:18:56,2016-07-29 19:55:15,2016-07-29_992
6,1162,J03,2,BL,0,Normal,030,1469837936,2,78,C13,2016-07-29 20:18:56,2016-07-29 19:15:52,2016-07-29_937
6,1170,C15,2,YL,0,Normal,304,1469837951,2,34,C12,2016-07-29 20:19:11,2016-07-29 19:47:34,2016-07-29_985
8,3023,K04,2,SV,0,Normal,053,1469837951,2,167,K04,2016-07-29 20:19:11,2016-07-29 19:26:23,2016-07-29_957
6,477,B11,1,RD,5,Normal,457,1469837951,1,213,B02,2016-07-29 20:19:11,2016-07-29 19:40:54,2016-07-29_977
6,251,A15,2,RD,0,Normal,097,1469837951,2,42,A13,2016-07-29 20:19:11,2016-07-29 19:13:47,2016-07-29_932
8,2246,E10,1,GR,5,Normal,454,1469837951,1,129,F01,2016-07-29 20:19:11,2016-07-29 19:55:25,2016-07-29_993
6,527,B11,1,RD,5,Normal,063,1469837961,1,263,B05,2016-07-29 20:19:21,2016-07-29 19:28:28,2016-07-29_960
6,1871,E10,1,GR,0,Normal,409,1469837961,1,257,E09,2016-07-29 20:19:21,2016-07-29 19:27:03,2016-07-29_959
0,1105,G05,1,BL,5,Normal,124,1469837961,1,210,C04,2016-07-29 20:19:21,2016-07-29 20:00:35,2016-07-29_999
6,2604,G05,1,BL,5,Normal,333,1469837971,1,1,J03,2016-07-29 20:19:31,2016-07-29 20:19:31,2016-07-29_1017
6,1932,C15,2,YL,5,Normal,003,1469837977,2,187,E03,2016-07-29 20:19:37,2016-07-29 20:10:36,2016-07-29_1010
6,2911,D13,1,OR,5,Normal,127,1469837977,1,138,K01,2016-07-29 20:19:37,2016-07-29 20:13:06,2016-07-29_1013
8,2183,E10,1,GR,5,Normal,432,1469837977,1,66,F07,2016-07-29 20:19:37,2016-07-29 20:06:56,2016-07-29_1007
6,2487,K04,1,SV,5,Normal,010,1469837996,1,433,G05,2016-07-29 20:19:56,2016-07-29 20:19:56,2016-07-29_1018
8,2796,K06,1,OR,0,Normal,455,1469837996,1,23,K07,2016-07-29 20:19:56,2016-07-29 20:13:06,2016-07-29_1012
8,1809,E10,1,GR,5,Normal,027,1469837996,1,195,E06,2016-07-29 20:19:56,2016-07-29 19:40:04,2016-07-29_974
6,976,E06,1,YL,5,Normal,294,1469838006,1,33,C12,2016-07-29 20:20:06,2016-07-29 20:14:31,2016-07-29_1015
8,95,B11,1,RD,5,Normal,270,1469838006,1,89,A10,2016-07-29 20:20:06,2016-07-29 20:05:35,2016-07-29_1004
8,356,A15,2,RD,5,Normal,159,1469838006,2,147,A05,2016-07-29 20:20:06,2016-07-29 19:44:04,2016-07-29_982
6,1418,D13,1,OR,5,Normal,078,1469838006,1,241,D05,2016-07-29 20:20:06,2016-07-29 19:49:34,2016-07-29_987
6,2376,F11,2,GR,0,Normal,383,1469838006,2,122,F02,2016-07-29 20:20:06,2016-07-29 19:49:04,2016-07-29_986
6,1764,E06,1,YL,0,Normal,401,1469838021,1,169,E02,2016-07-29 20:20:21,2016-07-29 19:50:44,2016-07-29_988
6,1406,G05,1,SV,0,Normal,486,1469838021,1,299,D04,2016-07-29 20:20:21,2016-07-29 19:44:04,2016-07-29_981
8,548,B11,1,RD,5,Normal,360,1469838021,1,284,B06,2016-07-29 20:20:21,2016-07-29 20:06:45,2016-07-29_1006
6,1052,E06,1,YL,0,Normal,036,1469838031,1,109,C07,2016-07-29 20:20:31,2016-07-29 19:59:15,2016-07-29_998
6,1246,C15,2,YL,0,Normal,439,1469838031,2,110,C07,2016-07-29 20:20:31,2016-07-29 19:58:15,2016-07-29_996
6,133,B11,1,RD,0,Normal,334,1469838031,1,127,A07,2016-07-29 20:20:31,2016-07-29 19:57:55,2016-07-29_995
6,164,B11,1,RD,5,Normal,064,1469838031,1,158,A04,2016-07-29 20:20:31,2016-07-29 20:04:20,2016-07-29_1002
8,1575,K04,2,OR,5,Normal,451,1469838031,2,224,D04,2016-07-29 20:20:31,2016-07-29 19:54:45,2016-07-29_991
6,2303,F11,2,GR,5,Normal,510,1469838031,2,49,F08,2016-07-29 20:20:31,2016-07-29 19:41:34,2016-07-29_978
6,1298,J03,2,BL,5,Normal,297,1469838031,2,214,C04,2016-07-29 20:20:31,2016-07-29 19:45:24,2016-07-29_984
6,1598,K04,2,SV,0,Normal,505,1469838041,2,323,D06,2016-07-29 20:20:41,2016-07-29 20:03:25,2016-07-29_1000
8,2870,K04,2,OR,0,Normal,492,1469838041,1,97,K04,2016-07-29 20:20:41,2016-07-29 19:29:13,2016-07-29_961
6,1559,J03,2,BL,0,Normal,197,1469838041,2,262,D02,2016-07-29 20:20:41,2016-07-29 19:55:15,2016-07-29_992
6,1400,G05,1,BL,0,Normal,177,1469838041,1,263,D03,2016-07-29 20:20:41,2016-07-29 19:35:14,2016-07-29_966
6,1162,C15,2,YL,0,Normal,304,1469838046,2,26,C13,2016-07-29 20:20:46,2016-07-29 19:47:34,2016-07-29_985
6,485,B11,1,RD,0,Normal,457,1469838046,1,221,B03,2016-07-29 20:20:46,2016-07-29 19:40:54,2016-07-29_977
8,309,A15,2,RD,0,Normal,482,1469838046,2,100,A09,2016-07-29 20:20:46,2016-07-29 19:37:04,2016-07-29_969
6,1657,K04,2,OR,0,Normal,316,1469838046,2,306,D10,2016-07-29 20:20:46,2016-07-29 20:11:36,2016-07-29_1011
6,1310,K04,2,OR,0,Normal,288,1469838046,2,172,C03,2016-07-29 20:20:46,2016-07-29 19:44:04,2016-07-29_983
8,1753,E10,1,GR,0,Normal,454,1469838046,1,139,E01,2016-07-29 20:20:46,2016-07-29 19:55:25,2016-07-29_993
6,1230,J03,2,BL,0,Normal,285,1469838046,2,146,C08,2016-07-29 20:20:46,2016-07-29 19:32:33,2016-07-29_964
6,1285,K04,2,SV,0,Normal,067,1469838056,2,223,C05,2016-07-29 20:20:56,2016-07-29 19:43:34,2016-07-29_980
6,2255,E10,1,GR,5,Normal,108,1469838056,2,1,F11,2016-07-29 20:20:56,2016-07-29 20:20:56,2016-07-29_1019
6,1170,J03,2,BL,0,Normal,104,1469838056,2,86,C12,2016-07-29 20:20:56,2016-07-29 19:21:48,2016-07-29_943
0,1117,G05,1,BL,0,Normal,124,1469838056,1,222,C03,2016-07-29 20:20:56,2016-07-29 20:00:35,2016-07-29_999
6,389,A15,2,RD,0,Normal,013,1469838066,2,180,A02,2016-07-29 20:21:06,2016-07-29 19:53:20,2016-07-29_990
6,1923,C15,2,YL,5,Normal,003,1469838076,2,178,E02,2016-07-29 20:21:16,2016-07-29 20:10:36,2016-07-29_1010
6,969,G05,1,BL,5,Normal,389,1469838076,1,74,C13,2016-07-29 20:21:16,2016-07-29 20:14:06,2016-07-29_1014
6,2420,G05,1,BL,0,Normal,262,1469838076,1,336,G01,2016-07-29 20:21:16,2016-07-29 19:25:58,2016-07-29_952
6,1971,C15,2,YL,5,Normal,050,1469838086,2,226,E06,2016-07-29 20:21:26,2016-07-29 20:21:26,2016-07-29_1020
8,652,B08,1,RD,179,Normal,478,1469838086,1,388,B11,2016-07-29 20:21:26,2016-07-29 20:21:26,2016-07-29_1021
8,346,A15,2,RD,0,Normal,159,1469838111,2,137,A06,2016-07-29 20:21:51,2016-07-29 19:44:04,2016-07-29_982
8,1568,K04,2,OR,5,Normal,451,1469838111,2,217,D03,2016-07-29 20:21:51,2016-07-29 19:54:45,2016-07-29_991
6,2364,F11,2,GR,0,Normal,383,1469838111,2,110,F03,2016-07-29 20:21:51,2016-07-29 19:49:04,2016-07-29_986
6,1956,F11,2,GR,0,Normal,125,1469838111,2,184,E05,2016-07-29 20:21:51,2016-07-29 20:06:05,2016-07-29_1005
6,1773,E06,1,YL,0,Normal,401,1469838116,1,178,E03,2016-07-29 20:21:56,2016-07-29 19:50:44,2016-07-29_988
6,1418,G05,1,SV,0,Normal,486,1469838116,1,311,D05,2016-07-29 20:21:56,2016-07-29 19:44:04,2016-07-29_981
8,210,B08,2,RD,5,Normal,257,1469838116,2,1,A15,2016-07-29 20:21:56,2016-07-29 20:21:56,2016-07-29_1022
6,232,A15,2,RD,0,Normal,097,1469838116,2,23,A14,2016-07-29 20:21:56,2016-07-29 19:13:47,2016-07-29_932
6,757,A15,2,RD,5,Normal,028,1469838116,2,288,B06,2016-07-29 20:21:56,2016-07-29 20:04:55,2016-07-29_1003
6,1092,D13,1,OR,5,Normal,127,1469838116,1,157,C05,2016-07-29 20:21:56,2016-07-29 20:13:06,2016-07-29_1013
6,1424,D13,1,OR,0,Normal,078,1469838116,1,247,D06,2016-07-29 20:21:56,2016-07-29 19:49:34,2016-07-29_987
6,1549,J03,2,BL,5,Normal,197,1469838116,2,252,D01,2016-07-29 20:21:56,2016-07-29 19:55:15,2016-07-29_992
6,1406,G05,1,BL,5,Normal,177,1469838116,1,269,D04,2016-07-29 20:21:56,2016-07-29 19:35:14,2016-07-29_966
6,2434,G05,1,BL,0,Normal,126,1469838116,1,350,G02,2016-07-29 20:21:56,2016-07-29 19:19:23,2016-07-29_941
8,109,B11,1,RD,0,Normal,270,1469838126,1,103,A09,2016-07-29 20:22:06,2016-07-29 20:05:35,2016-07-29_1004
6,1590,K04,2,SV,5,Normal,505,1469838137,2,315,D05,2016-07-29 20:22:17,2016-07-29 20:03:25,2016-07-29_1000
6,548,B11,1,RD,0,Normal,063,1469838137,1,284,B06,2016-07-29 20:22:17,2016-07-29 19:28:28,2016-07-29_960
8,2199,E10,1,GR,5,Normal,432,1469838137,1,82,F06,2016-07-29 20:22:17,2016-07-29 20:06:56,2016-07-29_1007
